accuracy,recall,precision,f1,mcc,spd,aod,eod
0.626,0.617,0.625,0.616,0.242,0.118,0.098,0.112
0.66,0.655,0.658,0.656,0.313,0.197,0.181,0.12
0.619,0.613,0.616,0.613,0.229,0.143,0.127,0.11
0.66,0.656,0.657,0.657,0.314,0.134,0.115,0.063
0.59,0.588,0.588,0.588,0.176,0.101,0.092,0.06
0.629,0.625,0.627,0.625,0.252,0.115,0.103,0.04
0.612,0.61,0.609,0.61,0.219,0.148,0.136,0.098
0.6,0.599,0.599,0.599,0.198,0.144,0.134,0.085
0.608,0.602,0.605,0.602,0.207,0.052,0.041,0.001
0.57,0.552,0.567,0.535,0.118,0.037,0.036,0.023
0.599,0.595,0.596,0.595,0.191,0.156,0.146,0.109
0.571,0.553,0.568,0.535,0.121,0.023,0.018,0.01
0.579,0.581,0.581,0.579,0.161,0.121,0.109,0.106
0.609,0.605,0.606,0.605,0.212,0.084,0.066,0.068
0.594,0.599,0.6,0.594,0.199,0.165,0.145,0.177
0.627,0.625,0.625,0.625,0.25,0.129,0.11,0.103
0.63,0.623,0.628,0.623,0.251,0.027,0.01,0.02
0.608,0.6,0.604,0.599,0.205,0.077,0.066,0.027
0.584,0.595,0.603,0.579,0.199,0.184,0.169,0.17
0.608,0.607,0.606,0.606,0.213,0.078,0.065,0.037
0.603,0.601,0.601,0.601,0.202,0.101,0.088,0.063
0.585,0.554,0.656,0.483,0.184,0.078,0.075,0.03
0.609,0.607,0.607,0.607,0.215,0.118,0.104,0.082
0.61,0.586,0.647,0.551,0.225,0.095,0.087,0.039
0.616,0.615,0.614,0.614,0.229,0.1,0.084,0.061
0.552,0.515,0.668,0.39,0.102,0.002,0.002,0.01
0.583,0.568,0.58,0.559,0.148,0.038,0.038,0.047
0.606,0.601,0.602,0.601,0.203,0.069,0.049,0.075
0.588,0.571,0.588,0.558,0.159,0.102,0.102,0.018
0.584,0.573,0.58,0.568,0.152,0.049,0.056,0.097
0.549,0.513,0.615,0.391,0.078,0.016,0.015,0.006
0.542,0.51,0.536,0.418,0.038,0.029,0.026,0.06
0.589,0.576,0.586,0.57,0.162,0.092,0.087,0.027
0.613,0.612,0.611,0.611,0.223,0.526,0.514,0.486
0.545,0.555,0.559,0.54,0.114,0.084,0.075,0.077
0.595,0.581,0.595,0.572,0.175,0.123,0.119,0.051
0.587,0.587,0.586,0.586,0.173,0.084,0.07,0.065
0.624,0.621,0.621,0.621,0.242,0.112,0.098,0.056
0.552,0.529,0.546,0.492,0.073,0.018,0.019,0.051
0.585,0.577,0.58,0.575,0.157,0.16,0.154,0.111
0.583,0.571,0.579,0.564,0.149,0.093,0.088,0.045
0.552,0.52,0.567,0.435,0.074,0.016,0.014,0.056
0.573,0.552,0.574,0.528,0.124,0.052,0.055,0.105
0.586,0.57,0.585,0.557,0.154,0.099,0.097,0.029
0.564,0.569,0.569,0.564,0.138,0.026,0.011,0.046
0.602,0.602,0.602,0.602,0.204,0.27,0.258,0.233
0.655,0.65,0.653,0.65,0.303,0.193,0.175,0.131
0.568,0.546,0.568,0.517,0.113,0.027,0.028,0.04
0.573,0.56,0.568,0.552,0.128,0.146,0.159,0.146
0.583,0.573,0.579,0.57,0.152,0.108,0.106,0.035
0.559,0.54,0.554,0.517,0.093,0.038,0.035,0.008
0.577,0.564,0.572,0.557,0.136,0.115,0.128,0.121
0.585,0.566,0.588,0.547,0.153,0.099,0.094,0.052
0.601,0.597,0.598,0.597,0.194,0.213,0.206,0.146
0.648,0.642,0.645,0.643,0.287,0.16,0.132,0.098
0.632,0.627,0.629,0.628,0.256,0.089,0.114,0.161
0.603,0.6,0.6,0.6,0.2,0.103,0.081,0.074
0.616,0.599,0.619,0.59,0.217,0.1,0.083,0.045
0.573,0.564,0.567,0.563,0.131,0.019,0.0,0.027
0.641,0.641,0.64,0.64,0.281,0.133,0.106,0.065
0.607,0.603,0.604,0.603,0.206,0.13,0.108,0.101
0.593,0.592,0.591,0.591,0.183,0.077,0.059,0.038
0.592,0.587,0.588,0.587,0.174,0.083,0.064,0.055
0.643,0.636,0.64,0.636,0.276,0.11,0.085,0.043
0.576,0.584,0.586,0.575,0.171,0.074,0.057,0.042
0.647,0.642,0.644,0.642,0.286,0.187,0.163,0.11
0.598,0.594,0.594,0.594,0.189,0.109,0.088,0.086
0.585,0.583,0.583,0.583,0.166,0.137,0.121,0.104
0.625,0.622,0.622,0.622,0.244,0.091,0.058,0.079
0.583,0.57,0.577,0.565,0.147,0.036,0.053,0.062
0.674,0.669,0.672,0.669,0.341,0.191,0.161,0.102
0.657,0.65,0.654,0.651,0.305,0.155,0.125,0.093
0.635,0.63,0.631,0.63,0.261,0.128,0.105,0.062
0.613,0.608,0.609,0.608,0.217,0.1,0.074,0.08
0.654,0.642,0.656,0.64,0.298,0.09,0.059,0.038
0.611,0.608,0.608,0.608,0.217,0.161,0.137,0.132
0.633,0.628,0.629,0.628,0.257,0.114,0.083,0.087
0.636,0.619,0.646,0.609,0.263,0.023,0.001,0.034
0.612,0.607,0.608,0.607,0.216,0.061,0.036,0.03
0.654,0.645,0.652,0.644,0.297,0.161,0.134,0.094
0.616,0.591,0.643,0.563,0.228,0.087,0.07,0.041
0.661,0.652,0.66,0.652,0.312,0.177,0.152,0.088
0.584,0.559,0.59,0.531,0.147,0.015,0.025,0.054
0.546,0.507,0.54,0.399,0.034,0.009,0.01,0.02
0.648,0.645,0.646,0.645,0.291,0.109,0.083,0.032
0.637,0.631,0.634,0.631,0.264,0.12,0.093,0.066
0.653,0.65,0.651,0.651,0.301,0.158,0.13,0.086
0.617,0.612,0.613,0.612,0.225,0.14,0.113,0.12
0.608,0.594,0.606,0.588,0.199,0.024,0.042,0.075
0.646,0.639,0.643,0.639,0.282,0.181,0.162,0.079
0.642,0.635,0.639,0.635,0.273,0.161,0.135,0.103
0.618,0.614,0.614,0.614,0.228,0.129,0.103,0.1
0.614,0.609,0.611,0.61,0.22,0.129,0.101,0.122
0.625,0.615,0.621,0.614,0.236,0.096,0.073,0.05
0.621,0.628,0.629,0.62,0.257,0.139,0.115,0.078
0.649,0.646,0.646,0.646,0.293,0.114,0.087,0.043
0.645,0.634,0.644,0.633,0.278,0.091,0.068,0.018
0.63,0.616,0.631,0.612,0.247,0.125,0.108,0.046
0.62,0.613,0.616,0.613,0.229,0.099,0.084,0.012
0.603,0.6,0.6,0.6,0.201,0.134,0.111,0.11
0.573,0.57,0.57,0.57,0.14,0.102,0.084,0.095
0.639,0.632,0.636,0.632,0.268,0.139,0.116,0.063
0.656,0.65,0.654,0.65,0.303,0.101,0.072,0.032
0.649,0.644,0.646,0.644,0.289,0.159,0.132,0.095
0.6,0.596,0.597,0.596,0.193,0.099,0.077,0.074
0.605,0.603,0.602,0.602,0.205,0.103,0.084,0.054
0.587,0.554,0.633,0.494,0.17,0.039,0.055,0.043
0.608,0.596,0.604,0.593,0.2,0.096,0.075,0.067
0.668,0.659,0.667,0.659,0.326,0.167,0.137,0.095
0.598,0.609,0.614,0.596,0.223,0.137,0.112,0.113
0.595,0.602,0.604,0.595,0.206,0.143,0.118,0.131
0.679,0.671,0.677,0.672,0.348,0.187,0.154,0.112
0.596,0.597,0.596,0.596,0.193,0.083,0.066,0.03
0.603,0.601,0.601,0.601,0.202,0.046,0.024,0.01
0.656,0.644,0.658,0.642,0.301,0.126,0.099,0.057
0.662,0.655,0.66,0.655,0.314,0.19,0.161,0.118
0.648,0.642,0.645,0.642,0.287,0.119,0.093,0.049
0.645,0.63,0.65,0.626,0.279,0.108,0.09,0.013
0.639,0.634,0.635,0.634,0.269,0.116,0.087,0.072
0.59,0.556,0.665,0.487,0.193,0.001,0.012,0.033
0.576,0.55,0.58,0.518,0.127,0.101,0.094,0.071
0.627,0.624,0.624,0.624,0.248,0.186,0.164,0.129
0.596,0.568,0.626,0.527,0.185,0.065,0.049,0.049
0.542,0.5,0.521,0.357,0.006,0.001,0.001,0.0
0.622,0.613,0.619,0.612,0.232,0.411,0.398,0.336
0.608,0.615,0.616,0.607,0.231,0.15,0.123,0.13
0.654,0.655,0.654,0.653,0.309,0.164,0.137,0.079
0.593,0.561,0.646,0.502,0.188,0.01,0.021,0.05
0.61,0.585,0.634,0.558,0.214,0.041,0.026,0.009
0.652,0.644,0.65,0.644,0.294,0.13,0.102,0.069
0.666,0.664,0.664,0.664,0.328,0.182,0.15,0.11
0.605,0.605,0.605,0.604,0.21,0.071,0.047,0.045
0.66,0.647,0.663,0.645,0.31,0.141,0.115,0.061
0.633,0.645,0.656,0.629,0.301,0.167,0.137,0.112
0.589,0.572,0.587,0.56,0.158,0.074,0.062,0.033
0.64,0.631,0.638,0.631,0.269,0.173,0.154,0.085
0.574,0.536,0.679,0.439,0.161,0.054,0.049,0.029
0.595,0.562,0.656,0.503,0.197,0.058,0.046,0.031
0.659,0.658,0.657,0.657,0.315,0.185,0.16,0.088
0.623,0.611,0.621,0.609,0.232,0.159,0.139,0.106
0.579,0.547,0.615,0.485,0.146,0.018,0.011,0.019
0.594,0.598,0.598,0.594,0.195,0.122,0.098,0.11
0.634,0.614,0.652,0.599,0.263,0.133,0.115,0.063
0.546,0.504,0.606,0.366,0.042,0.004,0.005,0.002
0.659,0.653,0.656,0.653,0.309,0.142,0.116,0.06
0.645,0.63,0.65,0.626,0.279,0.099,0.076,0.026
0.663,0.664,0.663,0.662,0.326,0.182,0.153,0.098
0.616,0.621,0.62,0.616,0.241,0.141,0.118,0.087
0.668,0.662,0.666,0.663,0.328,0.138,0.109,0.051
0.609,0.582,0.641,0.548,0.215,0.064,0.048,0.024
0.649,0.638,0.648,0.637,0.286,0.129,0.103,0.064
0.614,0.607,0.61,0.608,0.217,0.155,0.132,0.125
0.609,0.586,0.626,0.563,0.208,0.084,0.071,0.028
0.59,0.56,0.621,0.513,0.171,0.095,0.086,0.06
0.643,0.635,0.641,0.635,0.276,0.181,0.159,0.105
0.652,0.642,0.652,0.641,0.293,0.128,0.1,0.067
0.581,0.545,0.654,0.466,0.167,0.081,0.075,0.047
0.602,0.579,0.616,0.554,0.191,0.077,0.065,0.024
0.658,0.663,0.663,0.658,0.326,0.19,0.162,0.099
0.653,0.642,0.652,0.642,0.294,0.172,0.151,0.072
0.665,0.668,0.667,0.664,0.334,0.198,0.165,0.127
0.61,0.586,0.63,0.562,0.212,0.076,0.064,0.016
0.617,0.606,0.614,0.604,0.22,0.132,0.112,0.082
0.6,0.598,0.597,0.598,0.195,0.11,0.09,0.073
0.598,0.606,0.608,0.597,0.214,0.116,0.09,0.105
0.656,0.646,0.657,0.645,0.302,0.129,0.1,0.069
0.62,0.621,0.62,0.619,0.241,0.18,0.156,0.134
0.59,0.598,0.599,0.59,0.197,0.122,0.101,0.096
0.626,0.603,0.65,0.582,0.249,0.087,0.07,0.025
0.605,0.603,0.603,0.603,0.205,0.159,0.14,0.112
0.651,0.641,0.651,0.64,0.291,0.18,0.16,0.085
0.61,0.589,0.62,0.572,0.208,0.03,0.046,0.087
0.606,0.616,0.621,0.604,0.238,0.215,0.194,0.166
0.644,0.639,0.641,0.639,0.28,0.138,0.11,0.082
0.646,0.641,0.642,0.641,0.283,0.168,0.14,0.108
0.628,0.604,0.655,0.582,0.254,0.099,0.08,0.046
0.609,0.586,0.623,0.565,0.206,0.016,0.005,0.006
0.627,0.631,0.632,0.627,0.263,0.153,0.124,0.114
0.65,0.641,0.649,0.641,0.29,0.124,0.098,0.054
0.581,0.558,0.582,0.534,0.138,0.065,0.055,0.037
0.672,0.663,0.671,0.664,0.334,0.177,0.15,0.077
0.592,0.559,0.655,0.496,0.191,0.023,0.012,0.007
0.615,0.614,0.614,0.614,0.228,0.131,0.106,0.097
0.583,0.58,0.58,0.58,0.16,0.099,0.078,0.094
0.657,0.655,0.655,0.655,0.31,0.21,0.19,0.097
0.609,0.6,0.605,0.599,0.204,0.049,0.034,0.02
0.588,0.593,0.594,0.588,0.187,0.158,0.138,0.136
0.61,0.608,0.608,0.608,0.216,0.087,0.06,0.074
0.619,0.616,0.616,0.616,0.232,0.073,0.049,0.027
0.67,0.662,0.67,0.662,0.331,0.193,0.169,0.081
0.669,0.666,0.666,0.666,0.332,0.155,0.123,0.082
0.602,0.6,0.6,0.6,0.2,0.103,0.079,0.086
0.588,0.584,0.585,0.584,0.169,0.097,0.081,0.06
0.603,0.601,0.601,0.601,0.201,0.107,0.082,0.09
0.605,0.6,0.601,0.601,0.202,0.093,0.068,0.073
0.594,0.591,0.591,0.591,0.181,0.068,0.046,0.049
0.603,0.601,0.601,0.601,0.202,0.11,0.09,0.067
0.588,0.587,0.587,0.587,0.174,0.113,0.093,0.092
0.594,0.592,0.592,0.592,0.183,0.136,0.116,0.115
0.613,0.61,0.61,0.61,0.22,0.103,0.081,0.059
0.618,0.614,0.614,0.614,0.229,0.144,0.126,0.075
0.605,0.603,0.603,0.603,0.206,0.156,0.129,0.149
0.593,0.593,0.593,0.592,0.186,0.155,0.129,0.161
0.59,0.569,0.576,0.566,0.145,0.179,0.179,0.114
0.616,0.612,0.611,0.611,0.223,0.134,0.121,0.073
0.635,0.631,0.63,0.63,0.261,0.126,0.112,0.045
0.603,0.598,0.597,0.598,0.196,0.103,0.086,0.07
0.586,0.586,0.585,0.583,0.171,0.008,0.005,0.03
0.63,0.625,0.625,0.625,0.25,0.114,0.097,0.052
0.583,0.603,0.609,0.581,0.212,0.056,0.04,0.014
0.595,0.554,0.584,0.53,0.136,0.068,0.06,0.046
0.602,0.573,0.59,0.566,0.162,0.095,0.09,0.042
0.572,0.606,0.633,0.56,0.238,0.18,0.153,0.183
0.662,0.652,0.654,0.653,0.307,0.192,0.165,0.149
0.623,0.62,0.619,0.619,0.239,0.104,0.091,0.037
0.653,0.64,0.645,0.641,0.285,0.152,0.135,0.078
0.61,0.607,0.606,0.606,0.213,0.101,0.089,0.041
0.654,0.645,0.647,0.645,0.291,0.207,0.186,0.147
0.616,0.612,0.611,0.611,0.223,0.136,0.126,0.065
0.633,0.628,0.627,0.627,0.255,0.109,0.092,0.046
0.545,0.574,0.588,0.536,0.162,0.097,0.088,0.061
0.638,0.632,0.632,0.632,0.263,0.06,0.046,0.019
0.577,0.515,0.588,0.416,0.072,0.037,0.039,0.018
0.601,0.546,0.637,0.484,0.159,0.085,0.083,0.048
0.588,0.547,0.575,0.519,0.118,0.074,0.066,0.059
0.582,0.558,0.566,0.554,0.124,0.117,0.119,0.051
0.628,0.633,0.63,0.627,0.263,0.156,0.14,0.089
0.586,0.586,0.584,0.583,0.17,0.125,0.118,0.069
0.655,0.651,0.65,0.65,0.301,0.16,0.14,0.087
0.645,0.64,0.639,0.639,0.279,0.154,0.141,0.069
0.605,0.605,0.603,0.602,0.207,0.088,0.075,0.036
0.645,0.642,0.64,0.641,0.282,0.104,0.08,0.053
0.622,0.618,0.617,0.617,0.235,0.101,0.081,0.058
0.637,0.625,0.629,0.626,0.254,0.083,0.062,0.035
0.615,0.612,0.611,0.611,0.222,0.116,0.093,0.094
0.601,0.595,0.594,0.595,0.189,0.115,0.109,0.046
0.583,0.545,0.565,0.524,0.108,0.002,0.004,0.043
0.625,0.618,0.618,0.618,0.236,0.16,0.146,0.098
0.594,0.554,0.582,0.532,0.134,0.07,0.065,0.034
0.645,0.639,0.638,0.638,0.277,0.191,0.168,0.141
0.642,0.63,0.633,0.631,0.264,0.074,0.059,0.001
0.593,0.608,0.61,0.592,0.218,0.137,0.125,0.078
0.619,0.613,0.613,0.613,0.226,0.127,0.108,0.087
0.572,0.514,0.551,0.433,0.053,0.016,0.015,0.008
0.592,0.599,0.598,0.591,0.198,0.126,0.11,0.09
0.612,0.563,0.631,0.522,0.182,0.051,0.052,0.018
0.642,0.622,0.635,0.621,0.256,0.301,0.303,0.18
0.557,0.589,0.609,0.546,0.198,0.133,0.11,0.133
0.641,0.631,0.633,0.631,0.264,0.104,0.086,0.041
0.598,0.575,0.584,0.572,0.159,0.096,0.093,0.032
0.636,0.628,0.628,0.628,0.256,0.127,0.11,0.064
0.636,0.628,0.629,0.628,0.257,0.163,0.151,0.084
0.656,0.648,0.649,0.648,0.297,0.182,0.165,0.101
0.533,0.571,0.598,0.513,0.167,0.151,0.127,0.175
0.653,0.644,0.645,0.645,0.289,0.167,0.15,0.093
0.633,0.627,0.627,0.627,0.254,0.14,0.128,0.057
0.63,0.629,0.627,0.627,0.255,0.12,0.105,0.049
0.6,0.577,0.587,0.574,0.163,0.15,0.148,0.088
0.579,0.596,0.599,0.578,0.195,0.104,0.083,0.09
0.599,0.542,0.639,0.474,0.153,0.06,0.059,0.021
0.628,0.617,0.619,0.618,0.236,0.116,0.107,0.034
0.648,0.637,0.64,0.638,0.277,0.137,0.122,0.056
0.642,0.633,0.635,0.634,0.268,0.153,0.137,0.083
0.629,0.623,0.622,0.622,0.245,0.128,0.12,0.035
0.583,0.592,0.592,0.583,0.184,0.136,0.115,0.125
0.638,0.634,0.633,0.633,0.266,0.19,0.174,0.119
0.63,0.629,0.627,0.627,0.255,0.129,0.115,0.057
0.623,0.619,0.618,0.618,0.236,0.137,0.125,0.066
0.634,0.625,0.626,0.625,0.25,0.093,0.079,0.021
0.647,0.64,0.64,0.64,0.281,0.097,0.069,0.065
0.618,0.586,0.611,0.577,0.196,0.09,0.087,0.019
0.62,0.614,0.613,0.614,0.228,0.141,0.131,0.066
0.628,0.626,0.624,0.624,0.25,0.113,0.097,0.05
0.634,0.619,0.625,0.62,0.244,0.127,0.115,0.056
0.641,0.634,0.634,0.634,0.268,0.116,0.096,0.059
0.647,0.637,0.639,0.637,0.275,0.151,0.128,0.106
0.636,0.63,0.63,0.63,0.26,0.156,0.138,0.1
0.62,0.614,0.613,0.613,0.227,0.225,0.218,0.144
0.647,0.638,0.639,0.638,0.277,0.148,0.126,0.097
0.622,0.617,0.616,0.616,0.233,0.135,0.121,0.07
0.62,0.613,0.613,0.613,0.226,0.145,0.129,0.097
0.645,0.637,0.637,0.637,0.274,0.133,0.11,0.082
0.648,0.64,0.641,0.641,0.281,0.179,0.155,0.133
0.644,0.636,0.637,0.636,0.273,0.11,0.095,0.03
0.632,0.625,0.625,0.625,0.249,0.051,0.036,0.02
0.648,0.645,0.643,0.643,0.287,0.166,0.142,0.115
0.629,0.616,0.62,0.616,0.235,0.197,0.184,0.135
0.61,0.613,0.611,0.609,0.223,0.137,0.112,0.121
0.623,0.619,0.618,0.618,0.237,0.174,0.155,0.129
0.62,0.621,0.619,0.618,0.24,0.162,0.146,0.108
0.603,0.578,0.59,0.574,0.167,0.112,0.105,0.062
0.655,0.648,0.648,0.648,0.296,0.175,0.154,0.111
0.628,0.626,0.624,0.624,0.25,0.141,0.123,0.085
0.656,0.648,0.649,0.649,0.297,0.164,0.138,0.119
0.59,0.598,0.597,0.59,0.194,0.137,0.122,0.099
0.635,0.635,0.632,0.632,0.267,0.21,0.19,0.156
0.647,0.638,0.64,0.638,0.277,0.145,0.127,0.077
0.622,0.613,0.614,0.614,0.227,0.124,0.114,0.052
0.617,0.609,0.609,0.609,0.218,0.074,0.057,0.027
0.625,0.621,0.62,0.62,0.241,0.138,0.128,0.055
0.615,0.615,0.613,0.613,0.229,0.09,0.079,0.014
0.618,0.616,0.614,0.614,0.23,0.106,0.09,0.049
0.639,0.633,0.632,0.632,0.265,0.141,0.119,0.095
0.634,0.627,0.627,0.627,0.254,0.111,0.091,0.061
0.633,0.626,0.626,0.626,0.251,0.109,0.091,0.053
0.627,0.625,0.623,0.623,0.248,0.161,0.142,0.109
0.619,0.623,0.621,0.618,0.243,0.191,0.173,0.141
0.63,0.618,0.621,0.619,0.239,0.162,0.147,0.106
0.64,0.634,0.634,0.634,0.268,0.138,0.121,0.071
0.619,0.607,0.609,0.608,0.216,0.173,0.16,0.117
0.608,0.61,0.607,0.606,0.217,0.166,0.157,0.093
0.62,0.615,0.614,0.615,0.229,0.135,0.12,0.081
0.58,0.555,0.563,0.549,0.117,0.101,0.1,0.053
0.582,0.542,0.564,0.516,0.103,0.028,0.019,0.019
0.599,0.579,0.586,0.578,0.165,0.147,0.166,0.164
0.607,0.574,0.598,0.562,0.17,0.044,0.032,0.014
0.618,0.612,0.612,0.612,0.224,0.095,0.081,0.038
0.598,0.582,0.586,0.582,0.168,0.083,0.077,0.027
0.641,0.636,0.635,0.635,0.271,0.17,0.15,0.113
0.635,0.623,0.627,0.624,0.25,0.002,0.015,0.061
0.624,0.613,0.615,0.614,0.228,0.158,0.139,0.12
0.602,0.582,0.589,0.58,0.171,0.147,0.163,0.175
0.626,0.621,0.62,0.62,0.241,0.093,0.079,0.029
0.6,0.555,0.599,0.522,0.148,0.069,0.065,0.03
0.602,0.576,0.589,0.571,0.165,0.21,0.233,0.209
0.588,0.56,0.572,0.553,0.132,0.051,0.039,0.038
0.608,0.578,0.597,0.57,0.174,0.132,0.13,0.069
0.601,0.602,0.6,0.599,0.202,0.144,0.129,0.104
0.636,0.629,0.629,0.629,0.258,0.159,0.139,0.108
0.622,0.613,0.614,0.613,0.227,0.046,0.057,0.123
0.593,0.603,0.603,0.593,0.206,0.155,0.142,0.102
0.606,0.602,0.601,0.601,0.203,0.096,0.086,0.034
0.623,0.62,0.618,0.619,0.238,0.158,0.137,0.121
0.624,0.629,0.627,0.623,0.256,0.139,0.115,0.102
0.628,0.614,0.619,0.615,0.233,0.124,0.111,0.059
0.6,0.597,0.596,0.596,0.193,0.012,0.003,0.032
0.627,0.631,0.628,0.626,0.259,0.109,0.093,0.043
0.649,0.643,0.643,0.643,0.286,0.105,0.082,0.05
0.619,0.62,0.618,0.616,0.237,0.137,0.118,0.092
0.549,0.511,0.516,0.485,0.026,0.159,0.168,0.147
0.603,0.603,0.601,0.6,0.204,0.071,0.059,0.01
0.615,0.606,0.607,0.606,0.213,0.189,0.177,0.132
0.603,0.603,0.601,0.6,0.204,0.096,0.087,0.028
0.637,0.633,0.632,0.632,0.264,0.119,0.105,0.043
0.601,0.601,0.599,0.598,0.201,0.101,0.085,0.063
0.583,0.559,0.567,0.554,0.126,0.09,0.085,0.053
0.622,0.614,0.614,0.614,0.228,0.2,0.187,0.141
0.58,0.565,0.568,0.564,0.132,0.166,0.163,0.115
0.598,0.577,0.585,0.575,0.162,0.105,0.104,0.036
0.626,0.614,0.617,0.615,0.231,0.141,0.122,0.105
0.654,0.641,0.646,0.642,0.286,0.125,0.102,0.072
0.607,0.596,0.598,0.596,0.193,0.171,0.168,0.091
0.643,0.641,0.639,0.639,0.28,0.237,0.214,0.189
0.616,0.607,0.608,0.607,0.215,0.132,0.114,0.097
0.595,0.539,0.63,0.468,0.142,0.063,0.065,0.019
0.599,0.576,0.585,0.573,0.161,0.094,0.09,0.037
0.612,0.612,0.61,0.609,0.223,0.202,0.191,0.136
0.59,0.569,0.576,0.567,0.145,0.141,0.143,0.071
0.625,0.626,0.623,0.623,0.249,0.103,0.083,0.051
0.596,0.566,0.582,0.556,0.147,0.133,0.135,0.064
0.613,0.61,0.61,0.61,0.219,0.108,0.089,0.095
0.633,0.612,0.654,0.595,0.262,0.104,0.095,0.029
0.583,0.582,0.581,0.581,0.163,0.057,0.043,0.051
0.645,0.633,0.645,0.631,0.277,0.128,0.111,0.077
0.604,0.599,0.6,0.6,0.2,0.07,0.048,0.082
0.62,0.619,0.619,0.619,0.238,0.108,0.091,0.068
0.6,0.597,0.597,0.597,0.193,0.093,0.078,0.072
0.584,0.58,0.58,0.58,0.16,0.034,0.013,0.067
0.6,0.591,0.595,0.59,0.186,0.188,0.179,0.139
0.579,0.583,0.582,0.579,0.165,0.134,0.12,0.125
0.603,0.6,0.6,0.6,0.2,0.044,0.025,0.043
0.671,0.666,0.668,0.667,0.335,0.192,0.165,0.163
0.606,0.59,0.606,0.581,0.195,0.143,0.134,0.102
0.581,0.579,0.579,0.579,0.158,0.062,0.049,0.049
0.582,0.58,0.58,0.58,0.159,0.07,0.059,0.045
0.616,0.602,0.615,0.597,0.217,0.114,0.1,0.081
0.598,0.595,0.595,0.595,0.191,0.107,0.094,0.078
0.613,0.602,0.61,0.6,0.212,0.14,0.127,0.103
0.558,0.519,0.61,0.412,0.092,0.004,0.006,0.015
0.642,0.636,0.639,0.636,0.275,0.097,0.072,0.086
0.62,0.615,0.617,0.615,0.231,0.054,0.034,0.041
0.663,0.657,0.66,0.658,0.317,0.21,0.191,0.147
0.618,0.614,0.614,0.614,0.229,0.121,0.101,0.109
0.578,0.579,0.579,0.578,0.158,0.113,0.102,0.092
0.597,0.592,0.593,0.592,0.185,0.145,0.134,0.11
0.584,0.552,0.627,0.49,0.162,0.038,0.048,0.039
0.582,0.588,0.589,0.582,0.177,0.149,0.137,0.124
0.61,0.604,0.606,0.604,0.209,0.154,0.138,0.132
0.642,0.628,0.646,0.624,0.273,0.144,0.127,0.101
0.59,0.589,0.589,0.589,0.178,0.126,0.113,0.102
0.599,0.584,0.597,0.577,0.18,0.298,0.309,0.346
0.6,0.596,0.597,0.597,0.193,0.117,0.099,0.118
0.575,0.54,0.623,0.465,0.141,0.024,0.021,0.005
0.568,0.532,0.631,0.44,0.129,0.021,0.017,0.009
0.596,0.594,0.594,0.594,0.188,0.142,0.132,0.095
0.609,0.607,0.606,0.607,0.213,0.12,0.107,0.074
0.602,0.582,0.608,0.566,0.188,0.142,0.139,0.065
0.66,0.654,0.657,0.655,0.311,0.131,0.108,0.096
0.646,0.639,0.643,0.639,0.282,0.166,0.144,0.134
0.559,0.525,0.567,0.455,0.082,0.034,0.033,0.012
0.584,0.561,0.586,0.539,0.146,0.089,0.083,0.057
0.603,0.6,0.6,0.6,0.201,0.077,0.064,0.041
0.595,0.592,0.592,0.592,0.183,0.273,0.264,0.228
0.601,0.596,0.597,0.596,0.193,0.33,0.321,0.28
0.637,0.627,0.635,0.626,0.262,0.128,0.109,0.099
0.623,0.619,0.62,0.619,0.239,0.064,0.043,0.05
0.581,0.557,0.586,0.527,0.14,0.009,0.003,0.013
0.598,0.594,0.594,0.594,0.189,0.339,0.328,0.306
0.663,0.656,0.661,0.657,0.317,0.118,0.097,0.064
0.603,0.599,0.599,0.599,0.198,0.131,0.117,0.1
0.587,0.56,0.6,0.526,0.155,0.1,0.095,0.066
0.586,0.59,0.59,0.586,0.179,0.115,0.101,0.096
0.646,0.639,0.643,0.639,0.282,0.163,0.139,0.148
0.588,0.584,0.584,0.584,0.169,0.052,0.04,0.029
0.605,0.603,0.603,0.603,0.206,0.142,0.125,0.129
0.561,0.573,0.578,0.557,0.15,0.057,0.042,0.064
0.589,0.566,0.596,0.541,0.159,0.073,0.064,0.046
0.587,0.57,0.583,0.56,0.153,0.059,0.074,0.05
0.605,0.601,0.602,0.601,0.203,0.095,0.08,0.068
0.609,0.587,0.619,0.57,0.204,0.117,0.105,0.089
0.576,0.541,0.636,0.461,0.148,0.011,0.007,0.011
0.556,0.531,0.548,0.497,0.076,0.154,0.176,0.062
0.587,0.585,0.585,0.585,0.17,0.161,0.144,0.167
0.602,0.602,0.601,0.601,0.203,0.123,0.111,0.082
0.625,0.628,0.628,0.624,0.256,0.196,0.177,0.166
0.609,0.598,0.606,0.595,0.204,0.128,0.116,0.091
0.612,0.597,0.611,0.591,0.207,0.129,0.12,0.068
0.573,0.585,0.592,0.568,0.178,0.132,0.116,0.137
0.624,0.614,0.621,0.612,0.235,0.084,0.068,0.043
0.598,0.569,0.63,0.527,0.189,0.071,0.065,0.024
0.571,0.55,0.567,0.531,0.115,0.354,0.373,0.311
0.59,0.564,0.607,0.529,0.166,0.057,0.065,0.088
0.598,0.608,0.613,0.596,0.221,0.116,0.099,0.095
0.595,0.591,0.592,0.591,0.182,0.091,0.08,0.053
0.599,0.581,0.6,0.57,0.18,0.09,0.076,0.081
0.549,0.514,0.544,0.428,0.049,0.133,0.141,0.105
