precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.7718314981368716,0.878539411829015,0.821735752017455,0.0,0.0,0.0,0.0,0.878539411829015,adversarial_debiasing,NO_ONE
