accuracy,recall,precision,f1,mcc,spd,aod,eod
0.879,0.732,0.723,0.727,0.455,0.233,0.11,0.033
0.897,0.72,0.769,0.741,0.487,0.142,0.032,0.018
0.895,0.736,0.76,0.747,0.496,0.207,0.102,0.076
0.864,0.694,0.69,0.692,0.385,0.218,0.136,0.122
0.895,0.74,0.759,0.749,0.499,0.231,0.129,0.114
0.898,0.718,0.773,0.741,0.489,0.215,0.131,0.138
0.901,0.735,0.777,0.754,0.51,0.197,0.105,0.108
0.889,0.651,0.752,0.683,0.39,0.097,0.031,0.018
0.895,0.736,0.76,0.747,0.495,0.203,0.105,0.092
0.9,0.732,0.775,0.75,0.504,0.201,0.107,0.104
0.896,0.729,0.764,0.745,0.492,0.191,0.075,0.014
0.891,0.728,0.75,0.738,0.478,0.239,0.128,0.078
0.892,0.676,0.758,0.706,0.427,0.217,0.163,0.199
0.901,0.743,0.775,0.758,0.518,0.211,0.102,0.073
0.899,0.749,0.77,0.759,0.519,0.193,0.089,0.077
0.889,0.616,0.767,0.651,0.353,0.163,0.133,0.168
0.894,0.707,0.762,0.729,0.465,0.162,0.065,0.029
0.88,0.674,0.719,0.693,0.391,0.222,0.149,0.137
0.874,0.729,0.716,0.722,0.444,0.228,0.115,0.067
0.883,0.729,0.735,0.732,0.464,0.242,0.141,0.123
0.873,0.728,0.715,0.722,0.444,0.218,0.109,0.074
0.891,0.705,0.757,0.727,0.459,0.196,0.099,0.071
0.884,0.628,0.744,0.66,0.353,0.084,0.02,0.005
0.887,0.742,0.743,0.743,0.485,0.224,0.108,0.07
0.876,0.729,0.72,0.724,0.449,0.221,0.105,0.051
0.877,0.667,0.716,0.686,0.38,0.204,0.14,0.149
0.894,0.742,0.76,0.751,0.503,0.222,0.114,0.095
0.878,0.627,0.716,0.654,0.332,0.159,0.117,0.142
0.851,0.669,0.665,0.667,0.334,0.193,0.117,0.1
0.865,0.691,0.694,0.693,0.385,0.227,0.132,0.09
0.88,0.71,0.727,0.718,0.436,0.227,0.126,0.089
0.87,0.702,0.705,0.703,0.407,0.21,0.109,0.062
0.885,0.688,0.738,0.708,0.423,0.205,0.136,0.156
0.878,0.716,0.723,0.719,0.438,0.19,0.09,0.063
0.889,0.625,0.77,0.66,0.368,0.18,0.161,0.24
0.897,0.721,0.774,0.743,0.492,0.2,0.098,0.071
0.877,0.722,0.722,0.722,0.444,0.219,0.119,0.099
0.855,0.677,0.673,0.675,0.35,0.207,0.134,0.132
0.874,0.715,0.715,0.715,0.43,0.198,0.081,0.013
0.879,0.728,0.725,0.727,0.453,0.223,0.116,0.083
0.859,0.679,0.68,0.679,0.358,0.226,0.161,0.182
0.89,0.668,0.757,0.699,0.416,0.159,0.089,0.09
0.857,0.68,0.677,0.678,0.357,0.227,0.161,0.177
0.886,0.736,0.741,0.738,0.477,0.226,0.118,0.092
0.875,0.71,0.716,0.713,0.425,0.21,0.111,0.081
0.902,0.749,0.781,0.764,0.529,0.173,0.051,0.008
0.9,0.739,0.777,0.756,0.515,0.19,0.077,0.045
0.877,0.726,0.722,0.724,0.448,0.23,0.128,0.107
0.869,0.688,0.7,0.694,0.388,0.213,0.124,0.097
0.86,0.676,0.681,0.678,0.357,0.242,0.173,0.178
0.867,0.699,0.699,0.699,0.398,0.186,0.098,0.086
0.878,0.726,0.724,0.725,0.45,0.22,0.112,0.076
0.882,0.662,0.73,0.687,0.386,0.173,0.109,0.114
0.878,0.619,0.719,0.647,0.323,0.143,0.109,0.146
0.874,0.716,0.715,0.716,0.431,0.183,0.071,0.016
0.863,0.675,0.685,0.68,0.36,0.216,0.144,0.143
0.89,0.719,0.753,0.734,0.47,0.232,0.142,0.142
0.879,0.712,0.724,0.718,0.436,0.203,0.107,0.087
0.876,0.687,0.715,0.699,0.401,0.219,0.14,0.132
0.875,0.697,0.713,0.705,0.41,0.213,0.116,0.075
0.877,0.731,0.723,0.727,0.454,0.219,0.107,0.065
0.878,0.733,0.724,0.728,0.457,0.223,0.105,0.049
0.902,0.751,0.782,0.765,0.533,0.162,0.037,0.011
0.88,0.71,0.727,0.718,0.436,0.199,0.096,0.055
0.888,0.726,0.746,0.736,0.472,0.241,0.135,0.103
0.881,0.744,0.732,0.737,0.475,0.225,0.121,0.112
0.861,0.669,0.681,0.675,0.35,0.203,0.125,0.103
0.856,0.665,0.671,0.668,0.336,0.195,0.122,0.107
0.88,0.73,0.728,0.729,0.457,0.224,0.111,0.067
0.882,0.742,0.734,0.738,0.476,0.222,0.104,0.059
0.885,0.741,0.739,0.74,0.48,0.22,0.1,0.051
0.886,0.733,0.741,0.737,0.474,0.219,0.111,0.082
0.885,0.735,0.738,0.736,0.473,0.232,0.129,0.116
0.886,0.741,0.742,0.741,0.483,0.23,0.12,0.094
0.86,0.681,0.683,0.682,0.364,0.218,0.138,0.123
0.889,0.733,0.747,0.74,0.48,0.222,0.109,0.066
0.882,0.752,0.734,0.742,0.486,0.233,0.119,0.097
0.882,0.732,0.733,0.732,0.465,0.212,0.102,0.066
0.889,0.713,0.749,0.729,0.46,0.222,0.113,0.061
0.891,0.726,0.753,0.739,0.479,0.246,0.14,0.108
0.858,0.671,0.677,0.674,0.348,0.192,0.117,0.106
0.886,0.747,0.742,0.745,0.489,0.244,0.137,0.125
0.891,0.731,0.754,0.741,0.484,0.171,0.052,0.006
0.862,0.678,0.684,0.681,0.362,0.229,0.15,0.135
0.858,0.686,0.68,0.683,0.365,0.2,0.119,0.106
0.888,0.721,0.745,0.732,0.466,0.24,0.126,0.069
0.883,0.734,0.735,0.735,0.47,0.234,0.117,0.067
0.893,0.736,0.759,0.747,0.495,0.195,0.083,0.05
0.889,0.72,0.748,0.732,0.467,0.203,0.107,0.095
0.861,0.673,0.682,0.677,0.355,0.197,0.11,0.072
0.864,0.693,0.693,0.693,0.386,0.195,0.102,0.07
0.891,0.737,0.754,0.745,0.491,0.214,0.094,0.04
0.881,0.648,0.728,0.675,0.367,0.201,0.149,0.167
0.892,0.732,0.755,0.743,0.487,0.237,0.13,0.1
0.89,0.715,0.751,0.731,0.464,0.227,0.128,0.103
0.891,0.717,0.754,0.734,0.47,0.182,0.078,0.044
0.87,0.704,0.705,0.705,0.409,0.194,0.098,0.069
0.887,0.735,0.744,0.739,0.479,0.209,0.096,0.057
0.891,0.725,0.753,0.738,0.478,0.228,0.127,0.104
0.881,0.64,0.728,0.668,0.358,0.174,0.118,0.12
0.885,0.736,0.739,0.738,0.475,0.217,0.102,0.058
0.891,0.734,0.754,0.743,0.487,0.184,0.065,0.013
0.891,0.697,0.756,0.721,0.45,0.172,0.077,0.045
0.887,0.712,0.744,0.726,0.455,0.203,0.104,0.074
0.884,0.715,0.735,0.724,0.45,0.187,0.083,0.046
0.884,0.643,0.741,0.673,0.371,0.205,0.15,0.158
0.899,0.733,0.776,0.751,0.506,0.193,0.09,0.076
0.888,0.665,0.752,0.695,0.407,0.163,0.099,0.111
0.884,0.726,0.737,0.731,0.463,0.223,0.101,0.031
0.882,0.628,0.732,0.658,0.345,0.176,0.14,0.18
0.887,0.728,0.742,0.735,0.47,0.239,0.143,0.137
0.888,0.723,0.747,0.734,0.47,0.216,0.111,0.078
0.89,0.72,0.752,0.734,0.471,0.215,0.098,0.031
0.894,0.729,0.761,0.743,0.489,0.212,0.1,0.057
0.884,0.706,0.736,0.72,0.441,0.189,0.088,0.05
0.882,0.717,0.731,0.724,0.449,0.221,0.121,0.098
0.894,0.716,0.763,0.736,0.477,0.189,0.089,0.066
0.882,0.635,0.732,0.665,0.354,0.192,0.142,0.154
0.891,0.731,0.755,0.742,0.485,0.23,0.115,0.069
0.89,0.714,0.751,0.73,0.464,0.186,0.082,0.045
0.892,0.736,0.755,0.745,0.491,0.191,0.064,0.007
0.888,0.713,0.747,0.728,0.459,0.214,0.125,0.12
0.887,0.717,0.744,0.729,0.46,0.236,0.139,0.12
0.89,0.715,0.752,0.731,0.466,0.216,0.124,0.117
0.893,0.733,0.76,0.745,0.492,0.209,0.097,0.059
0.876,0.721,0.719,0.72,0.44,0.245,0.14,0.104
0.886,0.722,0.741,0.731,0.463,0.199,0.083,0.023
0.882,0.694,0.731,0.71,0.424,0.174,0.077,0.035
0.886,0.733,0.741,0.737,0.474,0.225,0.119,0.096
0.88,0.625,0.725,0.654,0.336,0.193,0.155,0.185
0.888,0.742,0.745,0.743,0.487,0.225,0.101,0.04
0.89,0.72,0.752,0.734,0.47,0.231,0.14,0.139
0.89,0.73,0.752,0.741,0.482,0.207,0.099,0.069
0.879,0.718,0.725,0.721,0.442,0.182,0.073,0.025
0.888,0.682,0.748,0.707,0.424,0.135,0.029,0.045
0.888,0.721,0.746,0.732,0.466,0.209,0.114,0.105
0.885,0.651,0.743,0.681,0.384,0.195,0.145,0.176
0.884,0.666,0.737,0.692,0.396,0.212,0.143,0.141
0.89,0.716,0.752,0.732,0.467,0.185,0.092,0.086
0.885,0.64,0.743,0.671,0.369,0.169,0.114,0.119
0.883,0.745,0.736,0.74,0.481,0.205,0.083,0.031
0.882,0.64,0.73,0.669,0.36,0.161,0.108,0.12
0.852,0.658,0.662,0.66,0.321,0.171,0.094,0.064
0.885,0.736,0.74,0.738,0.476,0.216,0.105,0.072
0.881,0.635,0.727,0.664,0.35,0.161,0.105,0.106
0.879,0.641,0.722,0.668,0.354,0.195,0.147,0.169
0.884,0.739,0.736,0.738,0.475,0.206,0.086,0.035
0.88,0.641,0.724,0.668,0.355,0.144,0.073,0.041
0.883,0.721,0.734,0.727,0.455,0.21,0.102,0.063
0.881,0.736,0.732,0.734,0.467,0.193,0.079,0.04
0.877,0.634,0.713,0.66,0.338,0.184,0.13,0.13
0.881,0.642,0.729,0.67,0.361,0.171,0.112,0.109
0.881,0.725,0.732,0.728,0.457,0.231,0.125,0.09
0.87,0.708,0.708,0.708,0.416,0.211,0.104,0.049
0.886,0.729,0.744,0.736,0.473,0.232,0.119,0.068
0.86,0.679,0.683,0.681,0.362,0.213,0.138,0.132
0.873,0.666,0.706,0.682,0.37,0.208,0.144,0.152
0.874,0.708,0.715,0.711,0.423,0.226,0.132,0.107
0.856,0.69,0.68,0.685,0.37,0.224,0.143,0.13
0.882,0.733,0.734,0.733,0.466,0.229,0.134,0.134
0.853,0.651,0.664,0.657,0.315,0.177,0.108,0.091
0.886,0.652,0.748,0.683,0.388,0.152,0.093,0.103
0.871,0.707,0.709,0.708,0.417,0.209,0.115,0.091
0.868,0.654,0.694,0.67,0.345,0.18,0.109,0.089
0.868,0.709,0.704,0.706,0.413,0.225,0.125,0.088
0.849,0.648,0.656,0.652,0.304,0.21,0.15,0.145
0.881,0.736,0.732,0.734,0.468,0.244,0.128,0.078
0.872,0.717,0.712,0.715,0.429,0.24,0.16,0.181
0.871,0.654,0.701,0.673,0.352,0.195,0.128,0.118
0.895,0.694,0.774,0.724,0.462,0.201,0.138,0.179
0.877,0.707,0.722,0.714,0.428,0.243,0.158,0.155
0.876,0.734,0.722,0.728,0.456,0.203,0.082,0.019
0.86,0.679,0.684,0.681,0.363,0.225,0.16,0.178
0.853,0.701,0.679,0.689,0.38,0.18,0.1,0.105
0.855,0.665,0.671,0.668,0.336,0.204,0.125,0.094
0.868,0.717,0.705,0.711,0.421,0.202,0.089,0.027
0.877,0.697,0.721,0.708,0.418,0.165,0.065,0.02
0.866,0.694,0.697,0.696,0.392,0.19,0.102,0.081
0.847,0.664,0.659,0.661,0.323,0.184,0.101,0.059
0.872,0.727,0.714,0.72,0.441,0.204,0.107,0.097
0.879,0.725,0.727,0.726,0.452,0.247,0.134,0.081
0.871,0.723,0.712,0.717,0.435,0.194,0.084,0.041
0.852,0.652,0.661,0.656,0.313,0.174,0.105,0.087
0.872,0.702,0.711,0.706,0.413,0.197,0.105,0.082
0.861,0.681,0.686,0.684,0.367,0.211,0.144,0.162
0.855,0.66,0.67,0.665,0.33,0.205,0.136,0.126
0.852,0.666,0.667,0.667,0.333,0.224,0.15,0.132
0.877,0.715,0.722,0.718,0.437,0.228,0.133,0.117
0.869,0.655,0.695,0.671,0.348,0.178,0.14,0.202
0.852,0.657,0.664,0.661,0.321,0.244,0.195,0.226
0.875,0.626,0.709,0.652,0.325,0.216,0.173,0.189
0.884,0.723,0.737,0.73,0.46,0.229,0.108,0.036
0.85,0.671,0.666,0.669,0.337,0.216,0.139,0.12
0.879,0.618,0.724,0.647,0.326,0.146,0.101,0.109
0.901,0.754,0.782,0.767,0.535,0.229,0.125,0.127
0.863,0.712,0.697,0.704,0.408,0.225,0.129,0.105
0.846,0.665,0.657,0.661,0.322,0.217,0.137,0.104
0.869,0.698,0.705,0.702,0.403,0.254,0.179,0.19
0.874,0.721,0.717,0.719,0.438,0.209,0.096,0.04
0.877,0.721,0.724,0.722,0.445,0.225,0.129,0.115
0.882,0.704,0.733,0.717,0.436,0.189,0.087,0.043
0.884,0.612,0.755,0.644,0.339,0.143,0.108,0.134
0.873,0.715,0.714,0.714,0.429,0.206,0.092,0.029
0.879,0.741,0.729,0.735,0.47,0.254,0.162,0.178
0.853,0.692,0.676,0.683,0.367,0.233,0.143,0.112
0.876,0.727,0.722,0.725,0.45,0.231,0.12,0.076
0.867,0.702,0.701,0.701,0.403,0.202,0.103,0.063
0.868,0.701,0.702,0.702,0.403,0.246,0.155,0.13
0.885,0.729,0.742,0.735,0.47,0.27,0.175,0.169
0.848,0.663,0.659,0.661,0.323,0.176,0.114,0.126
0.85,0.664,0.662,0.663,0.327,0.193,0.113,0.081
0.85,0.657,0.66,0.658,0.317,0.196,0.127,0.114
0.861,0.699,0.69,0.695,0.389,0.177,0.096,0.099
0.896,0.693,0.778,0.724,0.463,0.206,0.123,0.114
0.844,0.653,0.65,0.652,0.303,0.198,0.133,0.124
0.871,0.706,0.709,0.708,0.415,0.215,0.117,0.083
0.883,0.734,0.736,0.735,0.47,0.269,0.179,0.189
0.853,0.67,0.669,0.669,0.339,0.225,0.151,0.136
0.874,0.731,0.718,0.724,0.449,0.241,0.154,0.171
0.883,0.738,0.737,0.738,0.475,0.255,0.159,0.161
0.867,0.693,0.7,0.696,0.393,0.208,0.115,0.081
0.85,0.654,0.659,0.656,0.313,0.223,0.163,0.168
0.881,0.731,0.731,0.731,0.462,0.259,0.174,0.196
0.858,0.678,0.679,0.679,0.358,0.214,0.132,0.106
0.874,0.688,0.714,0.7,0.401,0.208,0.129,0.124
0.88,0.73,0.729,0.73,0.459,0.259,0.165,0.163
0.877,0.717,0.722,0.72,0.439,0.2,0.094,0.053
0.874,0.716,0.716,0.716,0.432,0.2,0.089,0.033
0.88,0.732,0.73,0.731,0.463,0.238,0.133,0.106
0.876,0.681,0.718,0.697,0.397,0.251,0.175,0.167
0.871,0.685,0.706,0.695,0.391,0.207,0.141,0.165
0.875,0.729,0.72,0.724,0.449,0.218,0.104,0.056
0.881,0.742,0.732,0.737,0.474,0.242,0.14,0.132
0.887,0.733,0.746,0.739,0.479,0.256,0.152,0.129
0.884,0.733,0.738,0.735,0.471,0.254,0.158,0.155
0.868,0.656,0.693,0.671,0.347,0.191,0.124,0.114
0.879,0.68,0.724,0.698,0.402,0.201,0.124,0.116
0.871,0.681,0.704,0.692,0.385,0.205,0.128,0.119
0.88,0.719,0.728,0.724,0.447,0.203,0.099,0.065
0.879,0.735,0.729,0.732,0.463,0.241,0.147,0.15
0.867,0.646,0.688,0.662,0.331,0.16,0.094,0.077
0.855,0.669,0.672,0.671,0.341,0.231,0.161,0.158
0.875,0.699,0.715,0.707,0.414,0.184,0.073,0.001
0.875,0.692,0.715,0.702,0.406,0.216,0.122,0.084
0.875,0.641,0.711,0.665,0.345,0.259,0.208,0.218
0.854,0.662,0.669,0.665,0.331,0.197,0.123,0.101
0.856,0.676,0.675,0.676,0.351,0.216,0.135,0.109
0.854,0.668,0.67,0.669,0.338,0.197,0.127,0.123
0.876,0.725,0.722,0.723,0.447,0.247,0.131,0.069
0.855,0.675,0.673,0.674,0.348,0.203,0.109,0.053
0.852,0.664,0.666,0.665,0.33,0.204,0.132,0.117
0.871,0.693,0.708,0.7,0.4,0.231,0.156,0.165
0.872,0.691,0.709,0.699,0.4,0.197,0.113,0.1
0.873,0.674,0.707,0.688,0.38,0.181,0.103,0.085
0.877,0.7,0.72,0.709,0.419,0.191,0.094,0.058
0.878,0.702,0.724,0.712,0.426,0.201,0.11,0.091
0.851,0.678,0.669,0.674,0.347,0.188,0.097,0.051
0.871,0.692,0.707,0.699,0.399,0.22,0.134,0.116
0.869,0.701,0.704,0.703,0.405,0.201,0.103,0.062
0.857,0.675,0.678,0.676,0.352,0.186,0.104,0.077
0.889,0.704,0.753,0.725,0.455,0.2,0.124,0.143
0.857,0.665,0.674,0.669,0.339,0.227,0.158,0.153
0.853,0.668,0.669,0.668,0.337,0.202,0.113,0.059
0.879,0.707,0.726,0.716,0.432,0.219,0.125,0.099
0.866,0.681,0.695,0.687,0.375,0.186,0.121,0.145
0.879,0.721,0.727,0.724,0.448,0.207,0.094,0.04
0.873,0.698,0.712,0.704,0.409,0.229,0.141,0.121
0.867,0.696,0.699,0.698,0.395,0.23,0.137,0.102
0.874,0.66,0.708,0.679,0.366,0.217,0.15,0.143
0.851,0.664,0.664,0.664,0.328,0.197,0.126,0.116
0.874,0.7,0.715,0.707,0.415,0.213,0.116,0.078
0.874,0.725,0.717,0.721,0.442,0.224,0.111,0.059
0.866,0.635,0.683,0.653,0.314,0.233,0.188,0.208
0.869,0.638,0.691,0.658,0.325,0.207,0.148,0.139
0.862,0.696,0.691,0.694,0.387,0.207,0.12,0.101
0.857,0.67,0.675,0.672,0.345,0.195,0.106,0.059
0.853,0.665,0.668,0.667,0.334,0.177,0.086,0.026
0.848,0.66,0.659,0.66,0.319,0.196,0.129,0.123
0.87,0.657,0.699,0.674,0.354,0.223,0.168,0.185
0.862,0.69,0.69,0.69,0.38,0.206,0.132,0.139
0.867,0.642,0.688,0.659,0.326,0.18,0.121,0.114
0.857,0.68,0.679,0.679,0.359,0.198,0.103,0.049
0.856,0.657,0.67,0.663,0.327,0.209,0.14,0.124
0.857,0.691,0.682,0.686,0.373,0.221,0.137,0.122
0.872,0.666,0.705,0.682,0.369,0.181,0.109,0.098
0.858,0.671,0.678,0.674,0.349,0.224,0.144,0.115
0.877,0.687,0.72,0.701,0.406,0.23,0.148,0.133
0.873,0.652,0.707,0.673,0.354,0.242,0.196,0.23
0.857,0.666,0.675,0.67,0.341,0.199,0.125,0.107
0.87,0.642,0.697,0.662,0.334,0.233,0.176,0.171
0.868,0.638,0.69,0.657,0.324,0.21,0.162,0.178
0.873,0.704,0.713,0.708,0.417,0.205,0.101,0.051
0.872,0.72,0.714,0.717,0.433,0.233,0.123,0.072
0.859,0.676,0.678,0.677,0.354,0.159,0.077,0.053
0.886,0.627,0.749,0.659,0.355,0.151,0.109,0.131
0.876,0.671,0.713,0.689,0.382,0.205,0.143,0.162
0.885,0.713,0.738,0.724,0.45,0.174,0.079,0.061
0.892,0.725,0.755,0.738,0.479,0.193,0.092,0.071
0.903,0.734,0.788,0.757,0.52,0.157,0.054,0.044
0.877,0.627,0.711,0.653,0.328,0.131,0.093,0.13
0.883,0.671,0.732,0.694,0.398,0.142,0.062,0.039
0.872,0.721,0.711,0.716,0.432,0.166,0.053,0.004
0.86,0.677,0.681,0.679,0.358,0.168,0.081,0.045
0.869,0.713,0.705,0.709,0.418,0.206,0.104,0.068
0.85,0.656,0.657,0.656,0.313,0.179,0.108,0.089
0.854,0.657,0.665,0.66,0.321,0.157,0.085,0.067
0.88,0.655,0.724,0.68,0.373,0.17,0.11,0.118
0.88,0.632,0.724,0.66,0.343,0.158,0.106,0.108
0.877,0.737,0.722,0.729,0.459,0.177,0.069,0.048
0.892,0.649,0.774,0.685,0.404,0.11,0.045,0.04
0.856,0.676,0.673,0.674,0.349,0.166,0.093,0.091
0.884,0.665,0.737,0.691,0.396,0.197,0.13,0.13
0.878,0.732,0.723,0.727,0.455,0.175,0.054,0.004
0.872,0.718,0.71,0.714,0.428,0.175,0.086,0.091
0.859,0.673,0.677,0.675,0.35,0.155,0.056,0.013
0.891,0.673,0.76,0.703,0.424,0.191,0.136,0.174
0.874,0.718,0.714,0.716,0.432,0.186,0.073,0.015
0.866,0.701,0.697,0.699,0.398,0.167,0.078,0.064
0.873,0.709,0.711,0.71,0.42,0.195,0.113,0.126
0.877,0.725,0.722,0.723,0.446,0.147,0.033,0.018
0.886,0.67,0.743,0.697,0.406,0.159,0.076,0.046
0.855,0.665,0.668,0.666,0.332,0.167,0.081,0.038
0.878,0.731,0.723,0.727,0.454,0.181,0.067,0.024
0.855,0.665,0.669,0.667,0.333,0.211,0.135,0.113
0.85,0.664,0.661,0.662,0.325,0.173,0.094,0.067
0.872,0.704,0.708,0.706,0.412,0.202,0.106,0.077
0.854,0.657,0.664,0.66,0.321,0.161,0.087,0.066
0.879,0.734,0.726,0.73,0.461,0.182,0.067,0.026
0.874,0.724,0.715,0.719,0.439,0.186,0.085,0.065
0.869,0.721,0.706,0.713,0.427,0.227,0.124,0.094
0.877,0.712,0.72,0.716,0.432,0.212,0.107,0.063
0.875,0.727,0.717,0.722,0.444,0.182,0.062,0.001
0.856,0.674,0.673,0.673,0.347,0.156,0.068,0.027
0.883,0.602,0.745,0.631,0.315,0.158,0.128,0.157
0.886,0.693,0.741,0.713,0.431,0.152,0.063,0.043
0.851,0.672,0.664,0.668,0.337,0.158,0.073,0.037
0.862,0.675,0.683,0.679,0.358,0.202,0.13,0.129
0.856,0.662,0.668,0.665,0.33,0.201,0.128,0.108
0.871,0.699,0.705,0.702,0.404,0.186,0.103,0.103
0.875,0.728,0.717,0.722,0.445,0.187,0.072,0.022
0.879,0.732,0.726,0.729,0.457,0.179,0.067,0.026
0.857,0.676,0.675,0.675,0.35,0.192,0.114,0.098
0.894,0.69,0.769,0.72,0.452,0.183,0.11,0.124
0.89,0.7,0.751,0.721,0.448,0.182,0.089,0.063
0.848,0.659,0.656,0.658,0.315,0.175,0.106,0.097
0.877,0.712,0.719,0.716,0.431,0.177,0.074,0.037
0.856,0.665,0.67,0.667,0.334,0.149,0.061,0.013
0.874,0.719,0.715,0.717,0.434,0.17,0.059,0.012
0.851,0.66,0.66,0.66,0.321,0.182,0.103,0.071
0.85,0.653,0.656,0.654,0.309,0.187,0.12,0.11
0.877,0.72,0.721,0.72,0.441,0.176,0.048,0.04
0.884,0.736,0.735,0.736,0.471,0.171,0.06,0.029
0.874,0.714,0.713,0.713,0.427,0.189,0.09,0.067
0.879,0.725,0.725,0.725,0.45,0.205,0.111,0.111
0.855,0.671,0.67,0.67,0.341,0.2,0.123,0.102
0.873,0.709,0.71,0.71,0.42,0.206,0.108,0.078
0.875,0.716,0.715,0.716,0.431,0.183,0.073,0.023
0.878,0.724,0.722,0.723,0.445,0.166,0.057,0.019
0.873,0.712,0.71,0.711,0.422,0.196,0.088,0.037
0.878,0.722,0.723,0.722,0.445,0.174,0.057,0.004
0.873,0.716,0.712,0.714,0.428,0.165,0.061,0.027
0.873,0.706,0.711,0.708,0.417,0.202,0.116,0.114
0.872,0.71,0.709,0.709,0.419,0.196,0.111,0.115
0.878,0.722,0.722,0.722,0.444,0.181,0.076,0.043
0.849,0.654,0.656,0.655,0.31,0.155,0.088,0.078
0.873,0.719,0.713,0.716,0.432,0.179,0.073,0.038
0.852,0.658,0.661,0.66,0.319,0.231,0.176,0.198
0.877,0.727,0.721,0.724,0.448,0.203,0.1,0.077
0.867,0.692,0.697,0.694,0.389,0.195,0.098,0.056
0.853,0.658,0.663,0.661,0.322,0.206,0.14,0.134
0.869,0.702,0.703,0.702,0.404,0.21,0.111,0.073
0.857,0.667,0.672,0.669,0.338,0.168,0.099,0.097
0.851,0.668,0.664,0.666,0.331,0.16,0.08,0.052
0.848,0.66,0.657,0.658,0.317,0.214,0.149,0.149
0.874,0.72,0.714,0.717,0.434,0.212,0.106,0.069
0.845,0.644,0.646,0.645,0.29,0.154,0.102,0.121
0.861,0.683,0.683,0.683,0.367,0.185,0.106,0.097
0.86,0.673,0.679,0.676,0.352,0.207,0.125,0.098
0.866,0.705,0.698,0.701,0.403,0.213,0.114,0.079
0.87,0.7,0.703,0.702,0.404,0.189,0.087,0.037
0.859,0.676,0.679,0.678,0.355,0.201,0.125,0.114
0.875,0.718,0.717,0.717,0.435,0.185,0.078,0.038
0.872,0.704,0.707,0.706,0.412,0.189,0.083,0.029
0.85,0.662,0.66,0.661,0.322,0.169,0.095,0.077
0.853,0.659,0.663,0.661,0.322,0.169,0.096,0.077
0.856,0.67,0.672,0.671,0.341,0.203,0.126,0.107
0.852,0.662,0.663,0.663,0.326,0.206,0.125,0.088
0.867,0.701,0.699,0.7,0.4,0.225,0.132,0.105
0.858,0.669,0.674,0.671,0.343,0.166,0.093,0.085
0.852,0.65,0.658,0.654,0.308,0.192,0.134,0.142
0.875,0.721,0.716,0.718,0.437,0.209,0.112,0.101
0.854,0.682,0.673,0.677,0.355,0.163,0.076,0.049
0.874,0.71,0.712,0.711,0.422,0.177,0.081,0.062
0.865,0.688,0.692,0.69,0.38,0.163,0.073,0.044
0.859,0.664,0.675,0.669,0.339,0.201,0.136,0.14
0.872,0.709,0.709,0.709,0.417,0.195,0.085,0.024
0.855,0.665,0.669,0.667,0.333,0.185,0.122,0.133
0.854,0.671,0.669,0.67,0.34,0.189,0.104,0.067
0.876,0.73,0.719,0.724,0.449,0.171,0.062,0.031
0.878,0.717,0.722,0.719,0.439,0.196,0.106,0.105
0.876,0.731,0.72,0.725,0.451,0.182,0.066,0.018
0.878,0.727,0.723,0.725,0.449,0.177,0.073,0.051
0.876,0.727,0.72,0.724,0.447,0.19,0.068,0.0
0.867,0.7,0.698,0.699,0.397,0.202,0.111,0.089
0.878,0.721,0.722,0.722,0.443,0.178,0.072,0.034
0.874,0.717,0.713,0.715,0.43,0.169,0.05,0.022
0.875,0.72,0.716,0.718,0.436,0.17,0.064,0.03
0.867,0.699,0.698,0.699,0.397,0.177,0.077,0.031
0.876,0.727,0.719,0.723,0.446,0.18,0.076,0.054
0.876,0.74,0.72,0.729,0.46,0.163,0.045,0.003
0.867,0.704,0.698,0.701,0.402,0.185,0.086,0.051
0.873,0.708,0.71,0.709,0.418,0.196,0.11,0.108
0.896,0.711,0.769,0.735,0.477,0.212,0.138,0.17
0.872,0.713,0.71,0.711,0.423,0.213,0.116,0.094
0.878,0.737,0.724,0.73,0.461,0.178,0.065,0.029
0.872,0.712,0.709,0.71,0.421,0.181,0.085,0.063
0.874,0.72,0.715,0.717,0.435,0.16,0.056,0.024
0.887,0.606,0.768,0.638,0.337,0.141,0.122,0.184
0.878,0.739,0.725,0.732,0.464,0.179,0.067,0.037
0.891,0.717,0.752,0.733,0.468,0.159,0.057,0.03
0.876,0.726,0.72,0.723,0.445,0.209,0.095,0.046
0.872,0.712,0.71,0.711,0.421,0.184,0.083,0.051
0.878,0.73,0.723,0.727,0.454,0.192,0.081,0.042
0.853,0.679,0.67,0.674,0.349,0.165,0.075,0.036
0.867,0.712,0.701,0.706,0.413,0.187,0.088,0.061
0.874,0.723,0.715,0.719,0.437,0.179,0.075,0.049
0.871,0.716,0.708,0.712,0.424,0.166,0.07,0.056
0.854,0.699,0.678,0.687,0.376,0.184,0.084,0.038
0.862,0.695,0.689,0.692,0.384,0.156,0.057,0.012
0.866,0.708,0.698,0.702,0.405,0.181,0.073,0.018
0.884,0.677,0.747,0.703,0.418,0.184,0.099,0.073
0.874,0.706,0.721,0.713,0.427,0.236,0.136,0.105
0.888,0.724,0.755,0.738,0.478,0.239,0.134,0.11
0.874,0.708,0.721,0.714,0.429,0.187,0.096,0.093
0.879,0.709,0.733,0.72,0.441,0.201,0.099,0.068
0.876,0.711,0.727,0.718,0.437,0.205,0.102,0.07
