accuracy,recall,precision,f1,mcc,spd,aod,eod
0.654,0.645,0.655,0.644,0.3,0.004,0.027,0.065
0.657,0.645,0.663,0.642,0.307,0.004,0.025,0.069
0.657,0.65,0.656,0.649,0.306,0.1,0.069,0.032
0.657,0.649,0.657,0.648,0.305,0.07,0.039,0.003
0.656,0.648,0.655,0.648,0.303,0.073,0.041,0.007
0.657,0.658,0.657,0.657,0.316,0.146,0.114,0.074
0.66,0.651,0.66,0.65,0.311,0.053,0.023,0.021
0.654,0.652,0.652,0.652,0.304,0.04,0.003,0.015
0.657,0.65,0.657,0.65,0.307,0.095,0.063,0.031
0.659,0.653,0.657,0.653,0.31,0.215,0.184,0.148
0.657,0.657,0.656,0.656,0.314,0.069,0.033,0.006
0.657,0.657,0.656,0.656,0.313,0.068,0.033,0.006
0.65,0.648,0.648,0.648,0.296,0.028,0.008,0.025
0.651,0.648,0.649,0.648,0.297,0.021,0.016,0.032
0.657,0.651,0.655,0.651,0.306,0.2,0.167,0.14
0.66,0.654,0.658,0.655,0.312,0.168,0.132,0.115
0.66,0.661,0.66,0.66,0.321,0.224,0.194,0.148
0.66,0.66,0.659,0.659,0.32,0.1,0.065,0.033
0.663,0.664,0.663,0.662,0.326,0.27,0.237,0.202
0.659,0.655,0.656,0.655,0.31,0.087,0.044,0.033
0.676,0.675,0.675,0.675,0.35,0.178,0.133,0.11
0.663,0.653,0.662,0.653,0.316,0.143,0.101,0.09
0.674,0.672,0.672,0.672,0.345,0.178,0.133,0.113
0.665,0.655,0.664,0.655,0.319,0.153,0.114,0.091
0.665,0.655,0.664,0.654,0.319,0.276,0.247,0.193
0.663,0.66,0.66,0.66,0.32,0.1,0.056,0.042
0.659,0.644,0.665,0.64,0.309,0.018,0.025,0.032
0.66,0.65,0.66,0.65,0.31,0.138,0.096,0.089
0.677,0.675,0.675,0.675,0.349,0.241,0.2,0.164
0.661,0.651,0.661,0.65,0.311,0.126,0.084,0.075
0.673,0.671,0.67,0.671,0.341,0.167,0.122,0.103
0.657,0.653,0.654,0.653,0.307,0.069,0.026,0.014
0.658,0.645,0.662,0.642,0.306,0.032,0.009,0.019
0.656,0.649,0.653,0.65,0.302,0.026,0.018,0.026
0.675,0.674,0.673,0.673,0.347,0.207,0.167,0.129
0.654,0.645,0.652,0.645,0.297,0.011,0.056,0.057
0.659,0.645,0.663,0.643,0.308,0.029,0.014,0.019
0.658,0.643,0.665,0.639,0.308,0.018,0.023,0.034
0.661,0.651,0.661,0.651,0.312,0.145,0.104,0.093
0.661,0.651,0.66,0.651,0.311,0.142,0.101,0.089
0.66,0.65,0.66,0.65,0.31,0.138,0.096,0.089
0.673,0.671,0.671,0.671,0.342,0.166,0.121,0.102
0.656,0.651,0.653,0.651,0.304,0.046,0.002,0.002
0.658,0.645,0.662,0.642,0.306,0.044,0.002,0.007
0.651,0.643,0.649,0.643,0.292,0.006,0.049,0.054
0.662,0.653,0.662,0.652,0.315,0.15,0.11,0.093
0.673,0.671,0.671,0.671,0.341,0.163,0.119,0.095
0.663,0.66,0.66,0.66,0.32,0.103,0.061,0.042
0.663,0.655,0.662,0.655,0.317,0.155,0.114,0.098
0.667,0.657,0.666,0.657,0.324,0.168,0.127,0.108
0.655,0.649,0.652,0.649,0.301,0.036,0.006,0.018
0.672,0.67,0.67,0.67,0.339,0.155,0.11,0.09
0.656,0.641,0.662,0.637,0.303,0.007,0.036,0.04
0.677,0.675,0.675,0.675,0.35,0.259,0.22,0.182
0.663,0.653,0.664,0.653,0.317,0.246,0.216,0.167
0.654,0.638,0.665,0.631,0.301,0.024,0.068,0.065
0.668,0.666,0.666,0.666,0.332,0.139,0.099,0.066
0.66,0.65,0.66,0.65,0.31,0.125,0.083,0.075
0.666,0.657,0.666,0.656,0.322,0.178,0.139,0.116
0.664,0.661,0.661,0.661,0.322,0.12,0.079,0.054
0.655,0.645,0.654,0.644,0.299,0.035,0.08,0.081
0.665,0.656,0.664,0.656,0.32,0.152,0.111,0.092
0.67,0.668,0.668,0.668,0.336,0.148,0.106,0.077
0.665,0.662,0.662,0.662,0.324,0.125,0.086,0.056
0.665,0.662,0.662,0.662,0.325,0.121,0.08,0.054
0.66,0.65,0.66,0.65,0.31,0.138,0.096,0.089
0.661,0.651,0.66,0.651,0.311,0.142,0.101,0.089
0.656,0.652,0.654,0.653,0.306,0.074,0.033,0.016
0.655,0.649,0.652,0.649,0.301,0.04,0.002,0.014
0.659,0.647,0.662,0.645,0.308,0.057,0.016,0.005
0.657,0.653,0.654,0.653,0.307,0.066,0.023,0.012
0.675,0.675,0.674,0.674,0.349,0.202,0.16,0.129
0.659,0.648,0.66,0.648,0.308,0.106,0.063,0.056
0.654,0.646,0.652,0.646,0.297,0.007,0.054,0.047
0.667,0.664,0.664,0.664,0.328,0.127,0.086,0.058
0.657,0.652,0.654,0.652,0.306,0.059,0.017,0.0
0.656,0.651,0.653,0.651,0.304,0.058,0.015,0.004
0.656,0.65,0.653,0.65,0.303,0.038,0.004,0.017
0.662,0.653,0.662,0.652,0.315,0.141,0.099,0.089
0.652,0.644,0.65,0.644,0.294,0.013,0.058,0.057
0.665,0.654,0.665,0.653,0.319,0.234,0.204,0.155
0.656,0.651,0.653,0.651,0.303,0.053,0.01,0.001
0.661,0.649,0.664,0.647,0.313,0.065,0.021,0.016
0.66,0.646,0.667,0.642,0.312,0.013,0.03,0.037
0.678,0.677,0.676,0.676,0.353,0.183,0.137,0.114
0.66,0.649,0.661,0.648,0.31,0.102,0.059,0.054
0.663,0.651,0.666,0.65,0.317,0.072,0.028,0.02
0.657,0.644,0.661,0.642,0.305,0.042,0.002,0.009
0.66,0.65,0.66,0.65,0.31,0.129,0.088,0.075
0.661,0.651,0.661,0.65,0.311,0.125,0.082,0.074
0.662,0.649,0.665,0.647,0.314,0.057,0.013,0.01
0.658,0.646,0.661,0.644,0.306,0.046,0.004,0.006
0.659,0.646,0.663,0.643,0.309,0.032,0.011,0.015
0.677,0.675,0.675,0.675,0.35,0.259,0.22,0.182
0.657,0.643,0.665,0.638,0.307,0.005,0.038,0.041
0.662,0.65,0.665,0.648,0.314,0.07,0.03,0.009
0.662,0.652,0.662,0.651,0.313,0.253,0.223,0.174
0.661,0.651,0.66,0.651,0.311,0.142,0.101,0.089
0.662,0.652,0.661,0.652,0.313,0.149,0.109,0.09
0.665,0.655,0.664,0.655,0.319,0.234,0.199,0.167
0.655,0.65,0.652,0.651,0.303,0.059,0.016,0.006
0.665,0.656,0.665,0.655,0.32,0.205,0.165,0.147
0.667,0.665,0.665,0.665,0.33,0.135,0.095,0.064
0.663,0.66,0.66,0.66,0.32,0.11,0.068,0.045
0.667,0.665,0.665,0.665,0.33,0.135,0.095,0.064
0.663,0.66,0.66,0.66,0.32,0.118,0.077,0.051
0.66,0.649,0.66,0.649,0.309,0.112,0.069,0.064
0.66,0.646,0.664,0.644,0.31,0.024,0.02,0.024
0.671,0.669,0.669,0.669,0.338,0.149,0.106,0.079
0.666,0.655,0.666,0.655,0.321,0.219,0.182,0.153
0.667,0.665,0.665,0.665,0.33,0.135,0.095,0.064
0.657,0.651,0.655,0.652,0.306,0.024,0.021,0.025
0.675,0.674,0.673,0.673,0.347,0.207,0.165,0.135
0.666,0.657,0.666,0.657,0.322,0.196,0.156,0.137
0.662,0.653,0.662,0.652,0.315,0.245,0.214,0.168
0.656,0.651,0.654,0.651,0.304,0.04,0.004,0.013
0.666,0.657,0.666,0.657,0.322,0.182,0.141,0.126
0.664,0.654,0.664,0.654,0.318,0.175,0.136,0.116
0.667,0.658,0.667,0.658,0.325,0.172,0.13,0.113
0.66,0.649,0.66,0.649,0.309,0.055,0.01,0.011
0.664,0.654,0.664,0.653,0.318,0.229,0.196,0.155
0.66,0.646,0.664,0.644,0.31,0.026,0.018,0.02
0.665,0.655,0.665,0.655,0.32,0.196,0.157,0.133
0.677,0.676,0.675,0.675,0.351,0.176,0.131,0.107
0.661,0.651,0.66,0.651,0.311,0.142,0.101,0.089
0.659,0.646,0.662,0.644,0.307,0.048,0.007,0.005
0.665,0.655,0.665,0.655,0.32,0.252,0.221,0.172
0.667,0.657,0.666,0.657,0.324,0.177,0.136,0.117
0.664,0.654,0.664,0.654,0.318,0.242,0.211,0.163
0.663,0.653,0.663,0.653,0.316,0.243,0.212,0.165
0.666,0.656,0.665,0.656,0.321,0.184,0.145,0.119
0.666,0.656,0.666,0.655,0.321,0.185,0.146,0.125
0.663,0.653,0.663,0.653,0.317,0.249,0.217,0.175
0.664,0.654,0.664,0.654,0.318,0.248,0.216,0.174
0.666,0.656,0.667,0.656,0.322,0.222,0.186,0.152
0.661,0.651,0.661,0.65,0.311,0.242,0.211,0.167
0.663,0.653,0.663,0.653,0.316,0.243,0.212,0.165
0.662,0.652,0.662,0.651,0.313,0.242,0.211,0.165
0.663,0.653,0.663,0.653,0.316,0.243,0.212,0.165
0.659,0.654,0.656,0.655,0.31,0.076,0.033,0.019
0.665,0.655,0.665,0.655,0.32,0.23,0.197,0.155
0.665,0.655,0.665,0.654,0.319,0.254,0.223,0.175
0.679,0.677,0.676,0.677,0.353,0.235,0.193,0.161
0.677,0.675,0.675,0.675,0.35,0.221,0.177,0.154
0.666,0.656,0.667,0.656,0.322,0.226,0.192,0.153
0.665,0.655,0.665,0.654,0.32,0.229,0.196,0.153
0.665,0.655,0.665,0.655,0.32,0.23,0.197,0.155
0.68,0.678,0.678,0.678,0.356,0.231,0.19,0.152
0.664,0.661,0.661,0.661,0.322,0.105,0.062,0.042
0.66,0.65,0.66,0.65,0.31,0.14,0.099,0.087
0.679,0.677,0.676,0.676,0.353,0.241,0.199,0.165
0.661,0.651,0.66,0.651,0.311,0.139,0.097,0.089
0.679,0.677,0.677,0.677,0.354,0.239,0.196,0.167
0.665,0.662,0.662,0.662,0.324,0.12,0.079,0.051
0.665,0.662,0.663,0.662,0.325,0.123,0.082,0.056
0.665,0.655,0.666,0.654,0.32,0.227,0.195,0.152
0.66,0.649,0.66,0.648,0.309,0.082,0.038,0.034
0.661,0.649,0.662,0.648,0.311,0.096,0.053,0.047
0.657,0.647,0.657,0.646,0.304,0.079,0.037,0.03
0.661,0.658,0.658,0.658,0.316,0.086,0.045,0.023
0.663,0.653,0.663,0.653,0.316,0.235,0.203,0.163
0.665,0.655,0.665,0.654,0.319,0.175,0.135,0.115
0.673,0.671,0.671,0.671,0.343,0.152,0.11,0.077
0.656,0.651,0.653,0.651,0.304,0.054,0.011,0.0
0.663,0.653,0.662,0.653,0.316,0.142,0.099,0.089
0.667,0.657,0.666,0.657,0.324,0.262,0.231,0.18
0.659,0.648,0.659,0.647,0.307,0.09,0.047,0.042
0.656,0.641,0.662,0.637,0.303,0.001,0.044,0.039
0.66,0.65,0.659,0.649,0.309,0.125,0.082,0.075
0.665,0.662,0.662,0.662,0.324,0.12,0.079,0.051
0.663,0.653,0.663,0.652,0.316,0.228,0.194,0.159
0.661,0.649,0.664,0.647,0.313,0.067,0.024,0.016
0.663,0.654,0.662,0.654,0.316,0.203,0.166,0.14
0.66,0.65,0.66,0.649,0.31,0.121,0.079,0.071
0.653,0.651,0.649,0.649,0.3,0.133,0.108,0.073
0.652,0.65,0.648,0.648,0.298,0.147,0.119,0.094
0.668,0.655,0.661,0.656,0.315,0.112,0.086,0.051
0.667,0.654,0.66,0.656,0.314,0.112,0.086,0.052
0.665,0.655,0.657,0.655,0.312,0.259,0.239,0.187
0.654,0.647,0.647,0.647,0.294,0.062,0.038,0.0
0.66,0.649,0.653,0.65,0.302,0.172,0.151,0.104
0.663,0.638,0.663,0.636,0.3,0.031,0.062,0.072
0.659,0.648,0.651,0.649,0.299,0.167,0.147,0.097
0.651,0.649,0.647,0.647,0.296,0.291,0.274,0.216
0.668,0.652,0.661,0.653,0.313,0.07,0.043,0.013
0.67,0.653,0.664,0.655,0.318,0.058,0.031,0.002
0.655,0.654,0.652,0.652,0.305,0.221,0.193,0.17
0.654,0.652,0.65,0.65,0.301,0.268,0.248,0.2
0.671,0.651,0.667,0.651,0.317,0.019,0.009,0.037
0.668,0.655,0.661,0.656,0.315,0.112,0.086,0.051
0.659,0.649,0.652,0.65,0.301,0.188,0.168,0.119
0.653,0.651,0.649,0.649,0.301,0.151,0.123,0.097
0.659,0.649,0.651,0.65,0.3,0.202,0.186,0.126
0.668,0.656,0.661,0.657,0.317,0.112,0.086,0.051
0.661,0.652,0.654,0.652,0.306,0.225,0.208,0.146
0.669,0.656,0.662,0.657,0.317,0.091,0.062,0.035
0.653,0.651,0.649,0.649,0.3,0.133,0.108,0.073
0.651,0.651,0.648,0.648,0.299,0.228,0.201,0.177
0.653,0.651,0.649,0.65,0.301,0.141,0.115,0.085
0.667,0.655,0.66,0.656,0.315,0.122,0.096,0.06
0.663,0.654,0.656,0.654,0.31,0.257,0.237,0.184
0.656,0.655,0.652,0.653,0.307,0.167,0.136,0.119
0.667,0.654,0.66,0.656,0.314,0.111,0.085,0.051
0.655,0.654,0.652,0.652,0.306,0.167,0.136,0.12
0.654,0.653,0.65,0.651,0.303,0.243,0.218,0.184
0.659,0.649,0.651,0.65,0.301,0.03,0.006,0.036
0.67,0.648,0.668,0.648,0.315,0.01,0.041,0.06
0.667,0.657,0.66,0.658,0.317,0.293,0.272,0.224
0.669,0.654,0.662,0.656,0.316,0.085,0.057,0.027
0.66,0.65,0.652,0.651,0.303,0.187,0.169,0.113
0.658,0.647,0.65,0.648,0.298,0.164,0.143,0.098
0.669,0.654,0.662,0.655,0.316,0.081,0.053,0.023
0.659,0.65,0.651,0.65,0.301,0.034,0.01,0.033
0.657,0.652,0.651,0.651,0.303,0.079,0.055,0.014
0.656,0.653,0.651,0.652,0.304,0.107,0.082,0.046
0.658,0.65,0.651,0.65,0.301,0.036,0.013,0.032
0.668,0.656,0.66,0.657,0.316,0.105,0.077,0.046
0.653,0.651,0.649,0.649,0.3,0.298,0.278,0.229
0.669,0.652,0.663,0.653,0.315,0.053,0.024,0.002
0.656,0.655,0.653,0.653,0.308,0.166,0.135,0.118
0.652,0.651,0.648,0.649,0.299,0.254,0.231,0.191
0.659,0.65,0.652,0.65,0.301,0.211,0.193,0.138
0.654,0.653,0.651,0.651,0.304,0.162,0.132,0.112
0.669,0.651,0.663,0.653,0.314,0.054,0.027,0.003
0.655,0.648,0.649,0.648,0.297,0.021,0.005,0.037
0.659,0.648,0.652,0.649,0.3,0.168,0.146,0.102
0.661,0.652,0.654,0.653,0.306,0.027,0.005,0.046
0.655,0.648,0.649,0.648,0.297,0.007,0.018,0.053
0.672,0.653,0.667,0.654,0.32,0.03,0.002,0.028
0.66,0.651,0.653,0.652,0.304,0.222,0.205,0.146
0.668,0.655,0.661,0.656,0.315,0.11,0.084,0.05
0.653,0.651,0.649,0.649,0.299,0.141,0.114,0.085
0.673,0.654,0.668,0.655,0.321,0.031,0.002,0.025
0.662,0.653,0.655,0.654,0.308,0.225,0.208,0.144
0.67,0.653,0.664,0.655,0.318,0.047,0.016,0.002
0.658,0.647,0.65,0.648,0.298,0.17,0.149,0.102
0.661,0.65,0.654,0.651,0.304,0.164,0.142,0.096
0.661,0.649,0.653,0.65,0.302,0.015,0.039,0.079
0.663,0.652,0.655,0.653,0.307,0.155,0.133,0.087
0.653,0.651,0.649,0.649,0.3,0.133,0.108,0.073
0.658,0.648,0.651,0.649,0.299,0.185,0.165,0.115
0.661,0.65,0.654,0.651,0.304,0.157,0.135,0.091
0.663,0.656,0.656,0.656,0.312,0.275,0.259,0.194
0.662,0.651,0.655,0.652,0.306,0.16,0.137,0.095
0.654,0.652,0.65,0.65,0.302,0.264,0.243,0.197
0.656,0.646,0.649,0.647,0.295,0.18,0.16,0.112
0.663,0.652,0.656,0.653,0.308,0.152,0.129,0.087
0.667,0.655,0.66,0.656,0.315,0.125,0.099,0.065
0.662,0.651,0.654,0.652,0.305,0.156,0.134,0.089
0.657,0.647,0.65,0.648,0.297,0.18,0.16,0.111
0.662,0.651,0.655,0.652,0.306,0.152,0.129,0.088
0.66,0.651,0.653,0.652,0.304,0.209,0.192,0.132
0.667,0.657,0.66,0.658,0.317,0.303,0.284,0.229
0.657,0.647,0.649,0.647,0.296,0.181,0.161,0.112
0.664,0.652,0.657,0.653,0.309,0.147,0.124,0.082
0.659,0.648,0.651,0.649,0.299,0.172,0.151,0.106
0.654,0.652,0.65,0.65,0.302,0.162,0.132,0.115
0.663,0.655,0.656,0.655,0.31,0.232,0.214,0.153
0.66,0.65,0.652,0.651,0.302,0.196,0.176,0.124
0.661,0.652,0.653,0.652,0.305,0.219,0.203,0.14
0.661,0.649,0.653,0.65,0.303,0.162,0.142,0.089
0.661,0.654,0.654,0.654,0.308,0.236,0.219,0.157
0.655,0.651,0.65,0.65,0.301,0.1,0.075,0.038
0.655,0.653,0.651,0.651,0.305,0.172,0.142,0.124
0.66,0.649,0.652,0.65,0.301,0.179,0.159,0.11
0.656,0.653,0.652,0.652,0.305,0.112,0.087,0.049
0.66,0.65,0.652,0.651,0.302,0.196,0.176,0.124
0.665,0.657,0.658,0.657,0.314,0.235,0.218,0.155
0.668,0.656,0.661,0.657,0.317,0.102,0.076,0.04
0.668,0.655,0.661,0.656,0.316,0.118,0.091,0.059
0.664,0.652,0.657,0.654,0.309,0.142,0.116,0.083
0.669,0.655,0.662,0.656,0.317,0.091,0.065,0.029
0.667,0.658,0.66,0.658,0.317,0.274,0.257,0.192
0.665,0.653,0.657,0.654,0.31,0.142,0.114,0.086
0.661,0.649,0.653,0.65,0.303,0.168,0.148,0.1
0.661,0.651,0.653,0.652,0.304,0.193,0.173,0.124
0.66,0.65,0.652,0.65,0.302,0.237,0.221,0.16
0.667,0.654,0.659,0.655,0.313,0.117,0.092,0.053
0.652,0.651,0.649,0.649,0.3,0.151,0.124,0.098
0.668,0.655,0.661,0.656,0.316,0.121,0.096,0.059
0.668,0.655,0.661,0.656,0.316,0.121,0.096,0.059
0.668,0.654,0.661,0.655,0.314,0.089,0.061,0.032
0.661,0.651,0.653,0.652,0.304,0.241,0.224,0.164
0.668,0.654,0.661,0.655,0.315,0.082,0.055,0.023
0.662,0.652,0.655,0.653,0.307,0.253,0.235,0.176
0.663,0.653,0.656,0.654,0.309,0.257,0.238,0.185
0.664,0.655,0.657,0.655,0.311,0.267,0.248,0.192
0.652,0.651,0.648,0.649,0.299,0.144,0.117,0.089
0.663,0.653,0.656,0.654,0.309,0.254,0.235,0.18
0.661,0.65,0.654,0.651,0.304,0.007,0.031,0.073
0.665,0.653,0.657,0.654,0.31,0.139,0.112,0.083
0.665,0.655,0.657,0.656,0.312,0.257,0.237,0.183
0.654,0.649,0.648,0.648,0.297,0.046,0.022,0.017
0.652,0.65,0.648,0.648,0.298,0.296,0.279,0.221
0.652,0.65,0.648,0.648,0.297,0.286,0.269,0.212
0.665,0.655,0.658,0.656,0.313,0.264,0.246,0.188
0.66,0.65,0.653,0.651,0.303,0.245,0.227,0.17
0.654,0.649,0.648,0.648,0.296,0.039,0.013,0.018
0.668,0.656,0.661,0.657,0.317,0.115,0.089,0.053
0.661,0.651,0.654,0.652,0.305,0.244,0.226,0.168
0.654,0.652,0.65,0.65,0.302,0.238,0.214,0.179
0.667,0.655,0.66,0.656,0.315,0.122,0.096,0.06
0.668,0.656,0.661,0.657,0.317,0.119,0.092,0.059
0.667,0.656,0.659,0.657,0.315,0.3,0.281,0.227
0.656,0.653,0.651,0.652,0.304,0.107,0.082,0.046
0.657,0.648,0.65,0.648,0.298,0.172,0.151,0.105
0.668,0.655,0.661,0.656,0.316,0.125,0.098,0.064
0.667,0.656,0.659,0.657,0.315,0.3,0.281,0.227
0.666,0.653,0.659,0.654,0.312,0.1,0.073,0.04
0.67,0.647,0.668,0.647,0.314,0.008,0.039,0.054
0.652,0.65,0.648,0.648,0.298,0.13,0.105,0.072
0.654,0.651,0.649,0.65,0.3,0.312,0.294,0.239
0.65,0.648,0.646,0.646,0.294,0.122,0.097,0.061
0.66,0.65,0.653,0.651,0.302,0.161,0.139,0.096
0.666,0.654,0.659,0.655,0.312,0.127,0.1,0.068
0.653,0.652,0.65,0.65,0.301,0.203,0.174,0.154
0.671,0.648,0.669,0.648,0.317,0.007,0.036,0.058
0.67,0.655,0.663,0.657,0.318,0.076,0.046,0.024
0.662,0.651,0.654,0.652,0.305,0.161,0.14,0.091
0.651,0.652,0.649,0.649,0.301,0.205,0.176,0.157
0.669,0.657,0.662,0.658,0.319,0.117,0.09,0.056
0.669,0.655,0.662,0.656,0.317,0.087,0.06,0.029
0.661,0.65,0.653,0.651,0.303,0.158,0.135,0.096
0.67,0.652,0.664,0.653,0.316,0.026,0.003,0.028
0.668,0.655,0.661,0.657,0.316,0.101,0.075,0.039
0.661,0.649,0.654,0.65,0.302,0.018,0.042,0.083
0.651,0.65,0.648,0.648,0.298,0.148,0.121,0.094
0.67,0.654,0.664,0.656,0.318,0.066,0.039,0.005
0.673,0.673,0.672,0.672,0.345,0.273,0.232,0.189
0.681,0.675,0.679,0.676,0.353,0.106,0.063,0.013
0.675,0.674,0.673,0.674,0.347,0.242,0.196,0.167
0.674,0.674,0.673,0.673,0.347,0.298,0.257,0.213
0.679,0.67,0.678,0.67,0.348,0.041,0.001,0.056
0.683,0.673,0.684,0.673,0.357,0.165,0.125,0.071
0.678,0.674,0.675,0.674,0.349,0.128,0.085,0.038
0.683,0.675,0.682,0.675,0.357,0.198,0.163,0.093
0.676,0.674,0.674,0.674,0.348,0.185,0.141,0.1
0.677,0.664,0.685,0.662,0.348,0.086,0.044,0.002
0.675,0.672,0.672,0.672,0.344,0.156,0.114,0.069
0.673,0.672,0.671,0.671,0.343,0.198,0.156,0.113
0.673,0.672,0.671,0.671,0.342,0.296,0.257,0.208
0.676,0.674,0.674,0.674,0.347,0.173,0.13,0.086
0.676,0.673,0.673,0.673,0.346,0.149,0.105,0.063
0.676,0.675,0.674,0.674,0.348,0.238,0.192,0.161
0.675,0.674,0.673,0.674,0.348,0.238,0.193,0.159
0.676,0.669,0.674,0.669,0.343,0.073,0.033,0.023
0.682,0.672,0.683,0.672,0.355,0.156,0.116,0.062
0.684,0.675,0.685,0.675,0.359,0.172,0.134,0.073
0.677,0.674,0.675,0.674,0.349,0.141,0.097,0.054
0.677,0.675,0.675,0.675,0.349,0.184,0.141,0.098
0.675,0.673,0.673,0.673,0.346,0.183,0.138,0.101
0.676,0.674,0.674,0.674,0.348,0.167,0.123,0.082
0.675,0.662,0.683,0.659,0.344,0.079,0.038,0.004
0.684,0.674,0.687,0.674,0.361,0.14,0.1,0.044
0.675,0.674,0.673,0.673,0.347,0.248,0.202,0.174
0.674,0.66,0.683,0.657,0.342,0.074,0.033,0.008
0.68,0.672,0.679,0.672,0.35,0.277,0.251,0.157
0.675,0.662,0.683,0.659,0.344,0.081,0.04,0.002
0.671,0.67,0.669,0.67,0.339,0.221,0.18,0.135
0.683,0.672,0.686,0.671,0.358,0.134,0.094,0.04
0.679,0.665,0.685,0.664,0.35,0.092,0.053,0.001
0.675,0.666,0.674,0.667,0.34,0.042,0.003,0.052
0.681,0.673,0.68,0.673,0.353,0.21,0.178,0.101
0.683,0.673,0.684,0.673,0.357,0.151,0.109,0.06
0.683,0.673,0.685,0.673,0.358,0.141,0.1,0.045
0.673,0.671,0.671,0.671,0.342,0.259,0.218,0.176
0.682,0.674,0.681,0.675,0.355,0.242,0.208,0.138
0.675,0.674,0.673,0.673,0.347,0.248,0.202,0.174
0.673,0.672,0.672,0.672,0.344,0.275,0.232,0.194
0.683,0.674,0.683,0.674,0.357,0.182,0.143,0.084
0.674,0.673,0.673,0.673,0.346,0.266,0.225,0.181
0.682,0.672,0.684,0.672,0.356,0.162,0.122,0.068
0.683,0.675,0.682,0.675,0.357,0.248,0.219,0.133
0.677,0.671,0.675,0.672,0.347,0.082,0.043,0.018
0.686,0.675,0.689,0.675,0.364,0.138,0.096,0.043
0.676,0.662,0.684,0.659,0.345,0.083,0.043,0.002
0.675,0.672,0.673,0.672,0.345,0.151,0.107,0.066
0.682,0.674,0.681,0.674,0.355,0.209,0.177,0.098
0.679,0.672,0.677,0.673,0.349,0.084,0.044,0.014
0.684,0.674,0.687,0.674,0.361,0.14,0.1,0.044
0.675,0.667,0.674,0.667,0.342,0.058,0.016,0.029
0.683,0.675,0.682,0.675,0.357,0.202,0.168,0.093
0.682,0.671,0.686,0.67,0.357,0.129,0.092,0.028
0.674,0.673,0.673,0.673,0.346,0.268,0.227,0.182
0.683,0.675,0.682,0.676,0.357,0.209,0.177,0.097
0.676,0.668,0.675,0.668,0.343,0.062,0.019,0.027
0.682,0.672,0.684,0.672,0.356,0.166,0.128,0.069
0.676,0.673,0.673,0.673,0.347,0.158,0.114,0.072
0.681,0.668,0.686,0.667,0.354,0.108,0.068,0.016
0.681,0.673,0.679,0.674,0.353,0.285,0.259,0.163
0.677,0.664,0.685,0.662,0.348,0.089,0.049,0.002
0.677,0.668,0.678,0.669,0.346,0.031,0.008,0.067
0.68,0.674,0.678,0.675,0.352,0.097,0.054,0.005
0.682,0.671,0.686,0.671,0.357,0.138,0.1,0.041
0.681,0.673,0.681,0.673,0.354,0.299,0.279,0.168
0.673,0.673,0.671,0.672,0.344,0.306,0.266,0.221
0.673,0.672,0.671,0.671,0.343,0.255,0.212,0.174
0.684,0.676,0.684,0.677,0.36,0.22,0.185,0.114
0.682,0.67,0.685,0.67,0.356,0.125,0.086,0.028
0.673,0.671,0.671,0.671,0.342,0.212,0.172,0.125
0.682,0.67,0.687,0.669,0.357,0.106,0.065,0.016
0.683,0.675,0.683,0.675,0.358,0.27,0.244,0.148
0.681,0.67,0.685,0.669,0.355,0.118,0.078,0.025
0.684,0.677,0.684,0.677,0.36,0.236,0.203,0.127
0.683,0.675,0.683,0.676,0.358,0.23,0.197,0.12
0.684,0.676,0.684,0.677,0.36,0.231,0.196,0.126
0.684,0.676,0.684,0.677,0.36,0.234,0.2,0.125
0.683,0.674,0.683,0.675,0.357,0.183,0.145,0.085
0.673,0.671,0.67,0.671,0.341,0.191,0.147,0.11
0.684,0.673,0.687,0.673,0.36,0.122,0.081,0.028
0.682,0.673,0.683,0.673,0.356,0.17,0.132,0.073
0.683,0.675,0.682,0.675,0.357,0.198,0.163,0.093
0.682,0.674,0.682,0.675,0.356,0.204,0.17,0.096
0.682,0.672,0.684,0.672,0.356,0.148,0.111,0.049
0.667,0.651,0.68,0.646,0.33,0.044,0.003,0.029
0.683,0.674,0.684,0.675,0.358,0.178,0.14,0.08
0.684,0.677,0.684,0.677,0.36,0.226,0.19,0.122
0.683,0.675,0.683,0.675,0.357,0.197,0.161,0.092
0.684,0.675,0.685,0.676,0.36,0.176,0.137,0.076
0.675,0.674,0.674,0.674,0.348,0.255,0.209,0.178
0.676,0.674,0.674,0.674,0.347,0.153,0.109,0.067
0.682,0.674,0.681,0.674,0.355,0.209,0.177,0.098
0.685,0.675,0.687,0.675,0.362,0.155,0.116,0.059
0.681,0.672,0.682,0.672,0.354,0.155,0.115,0.062
0.683,0.676,0.683,0.676,0.358,0.246,0.211,0.142
0.682,0.674,0.682,0.674,0.356,0.184,0.145,0.086
0.682,0.674,0.682,0.675,0.356,0.202,0.169,0.094
0.682,0.674,0.681,0.674,0.355,0.274,0.249,0.152
0.683,0.674,0.683,0.674,0.357,0.182,0.143,0.084
0.685,0.677,0.685,0.678,0.362,0.222,0.187,0.115
0.683,0.675,0.683,0.676,0.358,0.191,0.154,0.089
0.681,0.673,0.681,0.674,0.354,0.272,0.247,0.15
0.682,0.672,0.683,0.672,0.355,0.158,0.119,0.061
0.684,0.676,0.683,0.677,0.359,0.223,0.188,0.117
0.682,0.674,0.682,0.674,0.356,0.189,0.152,0.088
0.684,0.674,0.686,0.674,0.36,0.136,0.096,0.04
