precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8468017211460073,0.8530665792062971,0.8497400203826792,0.3259343952773598,0.0731076356690592,0.018770006790183313,0.0076443431299877546,0.8530665792062971,logreg,NO_ONE
0.8374324861824602,0.8679348420247076,0.8436377467299321,0.25564400591453706,0.042890514908906864,0.009958935557926707,0.005917664271465801,0.8679348420247076,svm,NO_ONE
0.8563199639344845,0.8438832404066907,0.8494910136800167,0.3665033252997561,0.08841693287135335,-0.0007598538493872597,3.379684654303966e-05,0.8438832404066907,forest,NO_ONE
0.8118750910948098,0.8117415546080682,0.8118082849369554,0.17298682554318762,0.043085293541582526,0.01598926504348952,0.007587061469954151,0.8117415546080682,knn,NO_ONE
0.8404886864543791,0.7297474581830108,0.7680894881767041,0.2625289393477194,0.07920795511468326,-0.0019238852782358373,-0.0008703976316022655,0.7297474581830108,cart,NO_ONE
