precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.7387853692201518,0.75,0.7428575642708595,0.3401711512818313,-0.1405086848635235,-0.1541689472723955,-0.0571876423908035,0.75,logreg,NO_ONE
0.7461685076889756,0.7633333333333333,0.748467568678246,0.3511843410752213,-0.1423697270471464,-0.077175697865353,-0.0828030294779971,0.7633333333333333,svm,NO_ONE
0.7688085676037484,0.7833333333333333,0.7652739987012499,0.3994222454298286,-0.2130893300248139,-0.0691479656996898,-0.1694302835130726,0.7833333333333333,forest,NO_ONE
0.7329298404095153,0.7533333333333333,0.7353837052062204,0.316160546178689,-0.2475186104218362,-0.19649698960043782,-0.19810111086506782,0.7533333333333333,knn,NO_ONE
0.6819527645803208,0.6666666666666666,0.6733133218982276,0.19843989217082264,-0.13275434243176187,-0.14121510673234805,-0.08092442882674883,0.6666666666666666,tree,NO_ONE
